"teryt";"nazwa";"razem";"m";"k";"razem_przed";"m_przed";"k_przed";"razem_prod";"m_prod";"k_prod";"razem_po";"m_po";"k_po";"powierzchnia";"typ"
"0201011";"Bolesławiec (1)";37522;17509;20013;5864;3010;2854;21177;11162;10015;10481;3337;7144;24;" (1)"
"0201022";"Bolesławiec (2)";15119;7547;7572;3160;1646;1514;9276;4968;4308;2683;933;1750;289;" (2)"
"0201032";"Gromadka (2)";5094;2535;2559;899;454;445;3060;1696;1364;1135;385;750;268;" (2)"
"0201043";"Nowogrodziec (3)";14747;7352;7395;2926;1533;1393;9066;4928;4138;2755;891;1864;176;" (3)"
"0201052";"Osiecznica (2)";7329;3680;3649;1487;748;739;4518;2458;2060;1324;474;850;437;" (2)"
"0201062";"Warta Bolesławiecka (2)";8464;4175;4289;1635;816;819;5163;2807;2356;1666;552;1114;110;" (2)"
"0202011";"Bielawa (1)";28688;13381;15307;4259;2160;2099;16451;8678;7773;7978;2543;5435;36;" (1)"
"0202021";"Dzierżoniów (1)";31478;14638;16840;4616;2353;2263;17612;9388;8224;9250;2897;6353;20;" (1)"
"0202033";"Pieszyce (3)";9012;4346;4666;1534;765;769;5301;2881;2420;2177;700;1477;64;" (3)"
"0202041";"Piława Górna (1)";6059;2913;3146;1033;516;517;3594;1948;1646;1432;449;983;21;" (1)"
"0202052";"Dzierżoniów (2)";9215;4571;4644;1669;838;831;5501;3014;2487;2045;719;1326;141;" (2)"
"0202062";"Łagiewniki (2)";7254;3560;3694;1333;689;644;4308;2328;1980;1613;543;1070;125;" (2)"
"0202073";"Niemcza (3)";5178;2549;2629;817;423;394;3066;1659;1407;1295;467;828;72;" (3)"
"0203011";"Głogów (1)";63730;30514;33216;10906;5540;5366;35834;19003;16831;16990;5971;11019;35;" (1)"
"0203022";"Głogów (2)";7063;3533;3530;1575;806;769;4230;2284;1946;1258;443;815;85;" (2)"
"0203032";"Jerzmanowa (2)";5669;2824;2845;1438;741;697;3453;1793;1660;778;290;488;63;" (2)"
"0203042";"Kotla (2)";4359;2179;2180;935;462;473;2619;1431;1188;805;286;519;128;" (2)"
"0203052";"Pęcław (2)";2119;1086;1033;434;220;214;1263;710;553;422;156;266;64;" (2)"
"0203062";"Żukowice (2)";3436;1741;1695;713;352;361;2075;1141;934;648;248;400;68;" (2)"
"0204013";"Góra (3)";18797;9266;9531;3330;1704;1626;11017;5995;5022;4450;1567;2883;266;" (3)"
"0204022";"Jemielno (2)";2775;1400;1375;507;260;247;1639;909;730;629;231;398;124;" (2)"
"0204032";"Niechlów (2)";4614;2333;2281;822;399;423;2777;1557;1220;1015;377;638;151;" (2)"
"0204043";"Wąsosz (3)";6841;3392;3449;1297;653;644;4024;2205;1819;1520;534;986;197;" (3)"
"0205011";"Jawor (1)";21264;10181;11083;3267;1685;1582;12182;6528;5654;5815;1968;3847;19;" (1)"
"0205023";"Bolków (3)";9749;4793;4956;1670;870;800;5651;3103;2548;2428;820;1608;153;" (3)"
"0205032";"Męcinka (2)";5085;2529;2556;1048;522;526;3035;1653;1382;1002;354;648;148;" (2)"
"0205042";"Mściwojów (2)";4020;2030;1990;819;425;394;2368;1316;1052;833;289;544;72;" (2)"
"0205052";"Paszowice (2)";4116;2074;2042;787;399;388;2516;1381;1135;813;294;519;101;" (2)"
"0205062";"Wądroże Wielkie (2)";3795;1914;1881;686;351;335;2233;1223;1010;876;340;536;89;" (2)"
"0206011";"Karpacz (1)";4358;2004;2354;584;285;299;2523;1300;1223;1251;419;832;38;" (1)"
"0206021";"Kowary (1)";10139;4791;5348;1502;778;724;5721;3054;2667;2916;959;1957;37;" (1)"
"0206031";"Piechowice (1)";5886;2827;3059;876;472;404;3352;1790;1562;1658;565;1093;43;" (1)"
"0206041";"Szklarska Poręba (1)";5873;2783;3090;822;407;415;3384;1839;1545;1667;537;1130;75;" (1)"
"0206052";"Janowice Wielkie (2)";4113;2055;2058;732;390;342;2435;1339;1096;946;326;620;58;" (2)"
"0206062";"Jeżów Sudecki (2)";7801;3789;4012;1546;745;801;4708;2461;2247;1547;583;964;94;" (2)"
"0206072";"Mysłakowice (2)";9828;4788;5040;1696;856;840;5876;3158;2718;2256;774;1482;88;" (2)"
"0206082";"Podgórzyn (2)";8178;3995;4183;1370;719;651;4774;2564;2210;2034;712;1322;83;" (2)"
"0206092";"Stara Kamienica (2)";5293;2582;2711;939;491;448;3183;1680;1503;1171;411;760;111;" (2)"
"0207011";"Kamienna Góra (1)";17724;8450;9274;2529;1338;1191;10257;5527;4730;4938;1585;3353;18;" (1)"
"0207022";"Kamienna Góra (2)";8860;4427;4433;1726;899;827;5383;2912;2471;1751;616;1135;158;" (2)"
"0207033";"Lubawka (3)";10319;5047;5272;1628;810;818;6064;3376;2688;2627;861;1766;138;" (3)"
"0207042";"Marciszów (2)";4341;2194;2147;729;411;318;2587;1444;1143;1025;339;686;82;" (2)"
"0208011";"Duszniki-Zdrój (1)";4178;1942;2236;550;298;252;2271;1226;1045;1357;418;939;22;" (1)"
"0208021";"Kłodzko (1)";25442;11884;13558;3791;1979;1812;14422;7553;6869;7229;2352;4877;25;" (1)"
"0208031";"Kudowa-Zdrój (1)";9509;4502;5007;1500;779;721;5421;2916;2505;2588;807;1781;34;" (1)"
"0208041";"Nowa Ruda (1)";21018;10065;10953;3030;1542;1488;11963;6609;5354;6025;1914;4111;37;" (1)"
"0208051";"Polanica-Zdrój (1)";6141;2781;3360;792;403;389;3378;1722;1656;1971;656;1315;17;" (1)"
"0208063";"Bystrzyca Kłodzka (3)";17728;8556;9172;2766;1468;1298;10031;5393;4638;4931;1695;3236;339;" (3)"
"0208072";"Kłodzko (2)";16680;8223;8457;3038;1538;1500;9909;5423;4486;3733;1262;2471;252;" (2)"
"0208083";"Lądek-Zdrój (3)";7689;3667;4022;1116;598;518;4354;2303;2051;2219;766;1453;117;" (3)"
"0208092";"Lewin Kłodzki (2)";1962;956;1006;376;180;196;1156;624;532;430;152;278;52;" (2)"
"0208103";"Międzylesie (3)";6859;3438;3421;1223;647;576;3968;2214;1754;1668;577;1091;189;" (3)"
"0208112";"Nowa Ruda (2)";10833;5337;5496;1855;968;887;6393;3511;2882;2585;858;1727;140;" (2)"
"0208123";"Radków (3)";8573;4267;4306;1492;797;695;5038;2776;2262;2043;694;1349;140;" (3)"
"0208133";"Stronie Śląskie (3)";6918;3290;3628;1029;539;490;4018;2160;1858;1871;591;1280;146;" (3)"
"0208143";"Szczytna (3)";6985;3379;3606;1187;604;583;4039;2189;1850;1759;586;1173;132;" (3)"
"0209011";"Chojnów (1)";12619;5981;6638;2020;1015;1005;7303;3894;3409;3296;1072;2224;5;" (1)"
"0209022";"Chojnów (2)";9536;4796;4740;1856;973;883;5710;3118;2592;1970;705;1265;231;" (2)"
"0209032";"Krotoszyce (2)";3318;1654;1664;667;334;333;2010;1094;916;641;226;415;67;" (2)"
"0209042";"Kunice (2)";7514;3728;3786;1617;815;802;4526;2414;2112;1371;499;872;93;" (2)"
"0209052";"Legnickie Pole (2)";5272;2508;2764;1004;517;487;3075;1623;1452;1193;368;825;85;" (2)"
"0209062";"Miłkowice (2)";7121;3507;3614;1474;757;717;4228;2263;1965;1419;487;932;87;" (2)"
"0209073";"Prochowice (3)";7258;3569;3689;1391;720;671;4259;2302;1957;1608;547;1061;103;" (3)"
"0209082";"Ruja (2)";2445;1231;1214;453;238;215;1423;811;612;569;182;387;73;" (2)"
"0210011";"Lubań (1)";19964;9366;10598;2956;1466;1490;11361;6077;5284;5647;1823;3824;16;" (1)"
"0210021";"Świeradów-Zdrój (1)";4080;1905;2175;640;326;314;2324;1239;1085;1116;340;776;21;" (1)"
"0210033";"Leśna (3)";9456;4667;4789;1579;811;768;5600;3089;2511;2277;767;1510;105;" (3)"
"0210042";"Lubań (2)";6527;3233;3294;1267;643;624;4017;2153;1864;1243;437;806;142;" (2)"
"0210053";"Olszyna (3)";6360;3168;3192;1091;583;508;3770;2062;1708;1499;523;976;47;" (3)"
"0210062";"Platerówka (2)";1537;775;762;295;168;127;924;488;436;318;119;199;48;" (2)"
"0210072";"Siekierczyn (2)";4448;2222;2226;808;429;379;2721;1499;1222;919;294;625;49;" (2)"
"0211011";"Lubin (1)";69267;32725;36542;11653;5919;5734;38390;20091;18299;19224;6715;12509;41;" (1)"
"0211022";"Lubin (2)";17722;8881;8841;3945;2036;1909;10859;5801;5058;2918;1044;1874;290;" (2)"
"0211032";"Rudna (2)";7437;3678;3759;1529;764;765;4472;2420;2052;1436;494;942;217;" (2)"
"0211043";"Ścinawa (3)";9501;4700;4801;1680;848;832;5561;3108;2453;2260;744;1516;164;" (3)"
"0212013";"Gryfów Śląski (3)";9306;4393;4913;1416;693;723;5553;2954;2599;2337;746;1591;67;" (3)"
"0212023";"Lubomierz (3)";5657;2828;2829;1016;519;497;3415;1886;1529;1226;423;803;130;" (3)"
"0212033";"Lwówek Śląski (3)";16354;7996;8358;2779;1437;1342;9495;5176;4319;4080;1383;2697;240;" (3)"
"0212043";"Mirsk (3)";8192;4008;4184;1304;671;633;4845;2631;2214;2043;706;1337;187;" (3)"
"0212053";"Wleń (3)";3964;1963;2001;588;285;303;2356;1313;1043;1020;365;655;86;" (3)"
"0213012";"Cieszków (2)";4581;2281;2300;951;472;479;2668;1459;1209;962;350;612;101;" (2)"
"0213022";"Krośnice (2)";8016;4017;3999;1610;832;778;4710;2579;2131;1696;606;1090;178;" (2)"
"0213033";"Milicz (3)";23436;11477;11959;4582;2340;2242;13289;7202;6087;5565;1935;3630;436;" (3)"
"0214011";"Oleśnica (1)";35640;16947;18693;6262;3228;3034;20532;10821;9711;8846;2898;5948;21;" (1)"
"0214023";"Bierutów (3)";9465;4608;4857;1658;850;808;5665;3041;2624;2142;717;1425;147;" (3)"
"0214032";"Dobroszyce (2)";7089;3543;3546;1542;785;757;4210;2272;1938;1337;486;851;132;" (2)"
"0214042";"Dziadowa Kłoda (2)";4555;2266;2289;1022;506;516;2685;1462;1223;848;298;550;106;" (2)"
"0214053";"Międzybórz (3)";5061;2504;2557;1015;542;473;3030;1622;1408;1016;340;676;88;" (3)"
"0214062";"Oleśnica (2)";15513;7877;7636;3502;1801;1701;9609;5194;4415;2402;882;1520;242;" (2)"
"0214073";"Syców (3)";16490;8019;8471;3135;1595;1540;9739;5176;4563;3616;1248;2368;145;" (3)"
"0214083";"Twardogóra (3)";12596;6233;6363;2289;1179;1110;7580;4090;3490;2727;964;1763;168;" (3)"
"0215011";"Oława (1)";33201;15845;17356;6045;3134;2911;19045;9931;9114;8111;2780;5331;27;" (1)"
"0215022";"Domaniów (2)";4962;2482;2480;936;487;449;3039;1674;1365;987;321;666;94;" (2)"
"0215033";"Jelcz-Laskowice (3)";23636;11614;12022;4522;2311;2211;13770;7384;6386;5344;1919;3425;168;" (3)"
"0215042";"Oława (2)";15542;7701;7841;3212;1636;1576;9478;5097;4381;2852;968;1884;235;" (2)"
"0216013";"Chocianów (3)";12503;6145;6358;2406;1242;1164;7439;3991;3448;2658;912;1746;222;" (3)"
"0216022";"Gaworzyce (2)";3796;1879;1917;771;388;383;2286;1229;1057;739;262;477;77;" (2)"
"0216032";"Grębocice (2)";5263;2674;2589;1080;567;513;3201;1763;1438;982;344;638;121;" (2)"
"0216043";"Polkowice (3)";26910;13173;13737;5427;2787;2640;16259;8570;7689;5224;1816;3408;168;" (3)"
"0216053";"Przemków (3)";7932;3918;4014;1434;758;676;4802;2625;2177;1696;535;1161;107;" (3)"
"0216062";"Radwanice (2)";4905;2460;2445;1081;563;518;2886;1558;1328;938;339;599;84;" (2)"
"0217012";"Borów (2)";5079;2543;2536;917;489;428;3126;1709;1417;1036;345;691;99;" (2)"
"0217022";"Kondratowice (2)";4046;2062;1984;704;393;311;2409;1340;1069;933;329;604;98;" (2)"
"0217032";"Przeworno (2)";4580;2297;2283;828;420;408;2628;1472;1156;1124;405;719;112;" (2)"
"0217043";"Strzelin (3)";21545;10448;11097;3812;1952;1860;12579;6762;5817;5154;1734;3420;171;" (3)"
"0217053";"Wiązów (3)";6989;3477;3512;1342;708;634;4160;2266;1894;1487;503;984;142;" (3)"
"0218012";"Kostomłoty (2)";7229;3573;3656;1370;678;692;4429;2416;2013;1430;479;951;145;" (2)"
"0218022";"Malczyce (2)";5714;2871;2843;1013;552;461;3477;1892;1585;1224;427;797;53;" (2)"
"0218032";"Miękinia (2)";20313;10107;10206;5010;2635;2375;12323;6461;5862;2980;1011;1969;179;" (2)"
"0218043";"Środa Śląska (3)";19813;9662;10151;3674;1876;1798;11812;6339;5473;4327;1447;2880;216;" (3)"
"0218052";"Udanin (2)";4909;2454;2455;811;407;404;2964;1672;1292;1134;375;759;111;" (2)"
"0219011";"Świdnica (1)";54192;25499;28693;8214;4203;4011;30719;16300;14419;15259;4996;10263;22;" (1)"
"0219021";"Świebodzice (1)";22110;10504;11606;3558;1873;1685;12802;6794;6008;5750;1837;3913;30;" (1)"
"0219032";"Dobromierz (2)";4978;2503;2475;886;454;432;3003;1654;1349;1089;395;694;86;" (2)"
"0219043";"Jaworzyna Śląska (3)";10244;5011;5233;1932;990;942;6105;3293;2812;2207;728;1479;67;" (3)"
"0219052";"Marcinowice (2)";6298;3124;3174;1145;586;559;3859;2107;1752;1294;431;863;95;" (2)"
"0219063";"Strzegom (3)";24577;11928;12649;4105;2110;1995;14442;7831;6611;6030;1987;4043;145;" (3)"
"0219072";"Świdnica (2)";17806;8807;8999;3577;1843;1734;10718;5750;4968;3511;1214;2297;208;" (2)"
"0219083";"Żarów (3)";12238;6026;6212;2262;1162;1100;7193;3920;3273;2783;944;1839;88;" (3)"
"0220013";"Oborniki Śląskie (3)";20884;10253;10631;3943;2044;1899;12123;6462;5661;4818;1747;3071;154;" (3)"
"0220023";"Prusice (3)";9320;4673;4647;1854;952;902;5646;3090;2556;1820;631;1189;158;" (3)"
"0220033";"Trzebnica (3)";25000;12099;12901;5050;2586;2464;14765;7750;7015;5185;1763;3422;200;" (3)"
"0220042";"Wisznia Mała (2)";11669;5774;5895;2475;1298;1177;7036;3694;3342;2158;782;1376;103;" (2)"
"0220052";"Zawonia (2)";5826;2953;2873;1145;598;547;3520;1925;1595;1161;430;731;118;" (2)"
"0220063";"Żmigród (3)";14281;7043;7238;2656;1345;1311;8504;4625;3879;3121;1073;2048;292;" (3)"
"0221011";"Boguszów-Gorce (1)";14535;6939;7596;2184;1124;1060;8673;4714;3959;3678;1101;2577;27;" (1)"
"0221021";"Jedlina-Zdrój (1)";4766;2249;2517;792;407;385;2735;1452;1283;1239;390;849;17;" (1)"
"0221031";"Szczawno-Zdrój (1)";5257;2450;2807;746;371;375;2916;1569;1347;1595;510;1085;15;" (1)"
"0221042";"Czarny Bór (2)";4804;2349;2455;944;470;474;2857;1536;1321;1003;343;660;66;" (2)"
"0221053";"Głuszyca (3)";8204;3892;4312;1234;591;643;4891;2631;2260;2079;670;1409;62;" (3)"
"0221063";"Mieroszów (3)";6361;3092;3269;998;553;445;3751;2000;1751;1612;539;1073;76;" (3)"
"0221072";"Stare Bogaczowice (2)";4266;2113;2153;781;405;376;2523;1372;1151;962;336;626;88;" (2)"
"0221082";"Walim (2)";5341;2605;2736;890;458;432;3136;1680;1456;1315;467;848;79;" (2)"
"0222013";"Brzeg Dolny (3)";16280;7836;8444;2896;1510;1386;9539;5047;4492;3845;1279;2566;94;" (3)"
"0222022";"Wińsko (2)";8005;3924;4081;1432;709;723;4757;2585;2172;1816;630;1186;250;" (2)"
"0222033";"Wołów (3)";21759;10695;11064;3837;1955;1882;12918;7083;5835;5004;1657;3347;331;" (3)"
"0223012";"Czernica (2)";22031;10880;11151;5709;2918;2791;13307;6873;6434;3015;1089;1926;84;" (2)"
"0223022";"Długołęka (2)";41872;20664;21208;10794;5480;5314;25452;13101;12351;5626;2083;3543;213;" (2)"
"0223032";"Jordanów Śląski (2)";3261;1615;1646;675;338;337;1975;1081;894;611;196;415;57;" (2)"
"0223043";"Kąty Wrocławskie (3)";29193;14415;14778;6866;3520;3346;17763;9315;8448;4564;1580;2984;177;" (3)"
"0223052";"Kobierzyce (2)";24053;11659;12394;6188;3122;3066;14566;7421;7145;3299;1116;2183;149;" (2)"
"0223062";"Mietków (2)";3870;1923;1947;780;401;379;2235;1220;1015;855;302;553;83;" (2)"
"0223073";"Sobótka (3)";12968;6343;6625;2481;1304;1177;7499;4033;3466;2988;1006;1982;136;" (3)"
"0223083";"Siechnice (3)";28553;13899;14654;7225;3683;3542;17272;8874;8398;4056;1342;2714;99;" (3)"
"0223092";"Żórawina (2)";13056;6440;6616;3161;1627;1534;7939;4174;3765;1956;639;1317;120;" (2)"
"0224013";"Bardo (3)";5131;2529;2602;817;425;392;3027;1664;1363;1287;440;847;73;" (3)"
"0224022";"Ciepłowody (2)";2987;1494;1493;568;295;273;1763;990;773;656;209;447;77;" (2)"
"0224033";"Kamieniec Ząbkowicki (3)";7600;3714;3886;1256;641;615;4518;2459;2059;1826;614;1212;97;" (3)"
"0224042";"Stoszowice (2)";5224;2544;2680;903;432;471;3130;1691;1439;1191;421;770;112;" (2)"
"0224053";"Ząbkowice Śląskie (3)";20890;9973;10917;3190;1641;1549;12191;6483;5708;5509;1849;3660;146;" (3)"
"0224063";"Ziębice (3)";15856;7729;8127;2476;1301;1175;9195;4991;4204;4185;1437;2748;222;" (3)"
"0224073";"Złoty Stok (3)";4158;2031;2127;593;298;295;2471;1360;1111;1094;373;721;75;" (3)"
"0225011";"Zawidów (1)";3883;1823;2060;622;288;334;2346;1252;1094;915;283;632;6;" (1)"
"0225021";"Zgorzelec (1)";29542;13891;15651;4080;2080;2000;16934;8997;7937;8528;2814;5714;16;" (1)"
"0225033";"Bogatynia (3)";21834;10706;11128;3665;1888;1777;13336;7290;6046;4833;1528;3305;136;" (3)"
"0225043";"Pieńsk (3)";8827;4333;4494;1550;788;762;5357;2904;2453;1920;641;1279;111;" (3)"
"0225052";"Sulików (2)";5892;2948;2944;1109;548;561;3550;1979;1571;1233;421;812;95;" (2)"
"0225063";"Węgliniec (3)";7958;3930;4028;1288;654;634;4762;2650;2112;1908;626;1282;338;" (3)"
"0225072";"Zgorzelec (2)";8704;4362;4342;1650;844;806;5371;2902;2469;1683;616;1067;137;" (2)"
"0226011";"Wojcieszów (1)";3512;1702;1810;644;325;319;2021;1096;925;847;281;566;32;" (1)"
"0226021";"Złotoryja (1)";14488;6839;7649;2222;1144;1078;8261;4345;3916;4005;1350;2655;12;" (1)"
"0226032";"Pielgrzymka (2)";4297;2181;2116;785;415;370;2629;1448;1181;883;318;565;105;" (2)"
"0226043";"Świerzawa (3)";7132;3593;3539;1187;642;545;4281;2340;1941;1664;611;1053;160;" (3)"
"0226052";"Zagrodno (2)";4887;2448;2439;837;399;438;2946;1675;1271;1104;374;730;122;" (2)"
"0226062";"Złotoryja (2)";6961;3440;3521;1369;691;678;4187;2254;1933;1405;495;910;145;" (2)"
"0261011";"Jelenia Góra (1)";76570;35597;40973;10867;5530;5337;42740;22587;20153;22963;7480;15483;109;" (1)"
"0262011";"Legnica (1)";93988;44269;49719;15208;7834;7374;54232;28543;25689;24548;7892;16656;56;" (1)"
"0264011";"Wrocław (1)";674312;317082;357230;105942;54279;51663;413923;211897;202026;154447;50906;103541;293;" (1)"
"0265011";"Wałbrzych od 2013 (1)";103263;48534;54729;14742;7607;7135;58492;31382;27110;30029;9545;20484;85;" (1)"
"0401011";"Aleksandrów Kujawski (1)";11627;5506;6121;2083;1067;1016;6674;3556;3118;2870;883;1987;7;" (1)"
"0401021";"Ciechocinek (1)";10349;4718;5631;1483;802;681;5381;2786;2595;3485;1130;2355;15;" (1)"
"0401031";"Nieszawa (1)";1762;853;909;293;144;149;1054;565;489;415;144;271;10;" (1)"
"0401042";"Aleksandrów Kujawski (2)";11954;5948;6006;2513;1313;1200;7314;3899;3415;2127;736;1391;131;" (2)"
"0401052";"Bądkowo (2)";4114;2066;2048;779;424;355;2431;1330;1101;904;312;592;80;" (2)"
"0401062";"Koneck (2)";3147;1600;1547;549;283;266;1911;1060;851;687;257;430;68;" (2)"
"0401072";"Raciążek (2)";3202;1647;1555;581;316;265;1884;1065;819;737;266;471;33;" (2)"
"0401082";"Waganiec (2)";4446;2207;2239;867;439;428;2718;1495;1223;861;273;588;55;" (2)"
"0401092";"Zakrzewo (2)";3402;1717;1685;636;329;307;2010;1113;897;756;275;481;76;" (2)"
"0402011";"Brodnica (1)";28715;13796;14919;5508;2834;2674;16937;8887;8050;6270;2075;4195;23;" (1)"
"0402022";"Bobrowo (2)";6063;3095;2968;1220;626;594;3639;2036;1603;1204;433;771;145;" (2)"
"0402032";"Brodnica (2)";9187;4640;4547;2279;1169;1110;5701;3033;2668;1207;438;769;127;" (2)"
"0402042";"Brzozie (2)";3697;1897;1800;833;433;400;2180;1208;972;684;256;428;94;" (2)"
"0402053";"Górzno (3)";3781;1920;1861;823;427;396;2223;1234;989;735;259;476;120;" (3)"
"0402062";"Bartniczka (2)";4614;2369;2245;1039;569;470;2781;1538;1243;794;262;532;83;" (2)"
"0402073";"Jabłonowo Pomorskie (3)";8487;4194;4293;1614;819;795;5063;2761;2302;1810;614;1196;135;" (3)"
"0402082";"Osiek (2)";3822;1951;1871;814;433;381;2294;1243;1051;714;275;439;75;" (2)"
"0402092";"Świedziebnia (2)";4955;2504;2451;1083;563;520;2943;1626;1317;929;315;614;104;" (2)"
"0402102";"Zbiczno (2)";4852;2445;2407;1053;536;517;2823;1555;1268;976;354;622;134;" (2)"
"0403012";"Białe Błota (2)";25012;12362;12650;6047;3115;2932;15429;8008;7421;3536;1239;2297;122;" (2)"
"0403022";"Dąbrowa Chełmińska (2)";8509;4286;4223;1796;957;839;5206;2802;2404;1507;527;980;125;" (2)"
"0403032";"Dobrcz (2)";12340;6132;6208;2773;1432;1341;7452;3954;3498;2115;746;1369;130;" (2)"
"0403043";"Koronowo (3)";23516;11727;11789;4623;2358;2265;14066;7653;6413;4827;1716;3111;412;" (3)"
"0403052";"Nowa Wieś Wielka (2)";10221;5024;5197;2032;1042;990;6299;3308;2991;1890;674;1216;148;" (2)"
"0403062";"Osielsko (2)";17055;8437;8618;4098;2122;1976;10449;5399;5050;2508;916;1592;102;" (2)"
"0403072";"Sicienko (2)";10618;5386;5232;2367;1239;1128;6453;3493;2960;1798;654;1144;180;" (2)"
"0403083";"Solec Kujawski (3)";16562;8056;8506;3136;1613;1523;9953;5308;4645;3473;1135;2338;175;" (3)"
"0404011";"Chełmno (1)";18617;8809;9808;3073;1553;1520;10951;5780;5171;4593;1476;3117;14;" (1)"
"0404022";"Chełmno (2)";6017;3003;3014;1343;668;675;3737;2015;1722;937;320;617;114;" (2)"
"0404032";"Kijewo Królewskie (2)";4333;2182;2151;912;467;445;2620;1429;1191;801;286;515;72;" (2)"
"0404042";"Lisewo (2)";4979;2509;2470;970;523;447;3000;1630;1370;1009;356;653;86;" (2)"
"0404052";"Papowo Biskupie (2)";4053;2043;2010;825;437;388;2433;1310;1123;795;296;499;70;" (2)"
"0404062";"Stolno (2)";5169;2603;2566;1086;583;503;3137;1659;1478;946;361;585;98;" (2)"
"0404072";"Unisław (2)";6732;3258;3474;1352;683;669;4042;2137;1905;1338;438;900;73;" (2)"
"0405011";"Golub-Dobrzyń (1)";11577;5516;6061;2070;1036;1034;6831;3609;3222;2676;871;1805;8;" (1)"
"0405022";"Ciechocin (2)";3889;1971;1918;736;396;340;2386;1282;1104;767;293;474;101;" (2)"
"0405032";"Golub-Dobrzyń (2)";8859;4440;4419;1875;937;938;5387;2936;2451;1597;567;1030;198;" (2)"
"0405043";"Kowalewo Pomorskie (3)";11211;5539;5672;2196;1137;1059;6700;3594;3106;2315;808;1507;141;" (3)"
"0405052";"Radomin (2)";3984;2020;1964;821;415;406;2353;1321;1032;810;284;526;81;" (2)"
"0405062";"Zbójno (2)";4264;2180;2084;885;465;420;2522;1397;1125;857;318;539;84;" (2)"
"0406012";"Grudziądz (2)";13353;6660;6693;3032;1582;1450;8128;4286;3842;2193;792;1401;165;" (2)"
"0406022";"Gruta (2)";6099;3054;3045;1225;617;608;3602;1990;1612;1272;447;825;124;" (2)"
"0406033";"Łasin (3)";7499;3725;3774;1548;789;759;4367;2388;1979;1584;548;1036;137;" (3)"
"0406043";"Radzyń Chełmiński (3)";4485;2216;2269;899;456;443;2734;1473;1261;852;287;565;91;" (3)"
"0406052";"Rogóźno (2)";4018;2043;1975;887;445;442;2399;1332;1067;732;266;466;116;" (2)"
"0406062";"Świecie nad Osą (2)";3815;1943;1872;753;407;346;2342;1277;1065;720;259;461;95;" (2)"
"0407011";"Inowrocław (1)";68906;32367;36539;10839;5468;5371;39864;21110;18754;18203;5789;12414;30;" (1)"
"0407022";"Dąbrowa Biskupia (2)";4936;2442;2494;982;499;483;2923;1586;1337;1031;357;674;147;" (2)"
"0407033";"Gniewkowo (3)";13800;6832;6968;2532;1306;1226;8291;4516;3775;2977;1010;1967;180;" (3)"
"0407042";"Inowrocław (2)";12007;5988;6019;2370;1211;1159;7346;3947;3399;2291;830;1461;172;" (2)"
"0407053";"Janikowo (3)";12584;6145;6439;2190;1108;1082;7673;4164;3509;2721;873;1848;92;" (3)"
"0407063";"Kruszwica (3)";18161;8882;9279;3176;1571;1605;10799;5870;4929;4186;1441;2745;262;" (3)"
