"teryt";"nazwa";"razem";"m";"k";"razem_przed";"m_przed";"k_przed";"razem_prod";"m_prod";"k_prod";"razem_po";"m_po";"k_po";"powierzchnia";"typ"
"0407073";"Pakość (3)";9284;4535;4749;1720;913;807;5536;2922;2614;2028;700;1328;86;" (3)"
"0407082";"Rojewo (2)";4489;2260;2229;909;475;434;2714;1475;1239;866;310;556;120;" (2)"
"0407092";"Złotniki Kujawskie (2)";8862;4449;4413;1697;890;807;5433;2966;2467;1732;593;1139;136;" (2)"
"0408011";"Lipno (1)";13621;6514;7107;2481;1294;1187;8067;4291;3776;3073;929;2144;11;" (1)"
"0408022";"Bobrowniki (2)";3019;1529;1490;611;314;297;1883;1046;837;525;169;356;96;" (2)"
"0408032";"Chrostkowo (2)";2828;1431;1397;579;304;275;1662;926;736;587;201;386;74;" (2)"
"0408043";"Dobrzyń nad Wisłą (3)";7254;3636;3618;1361;679;682;4373;2405;1968;1520;552;968;115;" (3)"
"0408052";"Kikół (2)";6740;3421;3319;1357;707;650;4070;2249;1821;1313;465;848;98;" (2)"
"0408062";"Lipno (2)";11574;5821;5753;2412;1233;1179;7147;3875;3272;2015;713;1302;210;" (2)"
"0408073";"Skępe (3)";7164;3557;3607;1375;718;657;4259;2326;1933;1530;513;1017;179;" (3)"
"0408082";"Tłuchowo (2)";4459;2221;2238;937;456;481;2684;1476;1208;838;289;549;99;" (2)"
"0408092";"Wielgie (2)";6755;3382;3373;1442;777;665;4069;2194;1875;1244;411;833;134;" (2)"
"0409012";"Dąbrowa (2)";4398;2202;2196;868;423;445;2655;1469;1186;875;310;565;110;" (2)"
"0409022";"Jeziora Wielkie (2)";4599;2221;2378;857;441;416;2687;1432;1255;1055;348;707;124;" (2)"
"0409033";"Mogilno (3)";24031;11786;12245;4540;2339;2201;14093;7585;6508;5398;1862;3536;256;" (3)"
"0409043";"Strzelno (3)";11034;5370;5664;2043;1050;993;6465;3486;2979;2526;834;1692;185;" (3)"
"0410013";"Kcynia (3)";12398;6232;6166;2379;1228;1151;7345;4045;3300;2674;959;1715;297;" (3)"
"0410023";"Mrocza (3)";8923;4519;4404;1847;958;889;5438;2993;2445;1638;568;1070;150;" (3)"
"0410033";"Nakło nad Notecią (3)";30260;14724;15536;5705;2988;2717;17866;9513;8353;6689;2223;4466;187;" (3)"
"0410042";"Sadki (2)";6918;3485;3433;1466;744;722;4179;2291;1888;1273;450;823;154;" (2)"
"0410053";"Szubin (3)";24913;12323;12590;5235;2702;2533;14900;7994;6906;4778;1627;3151;332;" (3)"
"0411011";"Radziejów (1)";5198;2475;2723;794;377;417;2990;1620;1370;1414;478;936;6;" (1)"
"0411022";"Bytoń (2)";3381;1664;1717;630;313;317;1979;1082;897;772;269;503;73;" (2)"
"0411032";"Dobre (2)";5022;2486;2536;825;429;396;2965;1638;1327;1232;419;813;71;" (2)"
"0411042";"Osięciny (2)";7370;3630;3740;1298;674;624;4403;2387;2016;1669;569;1100;122;" (2)"
"0411053";"Piotrków Kujawski (3)";8802;4363;4439;1574;830;744;5241;2852;2389;1987;681;1306;139;" (3)"
"0411062";"Radziejów (2)";4294;2112;2182;835;435;400;2517;1347;1170;942;330;612;93;" (2)"
"0411072";"Topólka (2)";4566;2351;2215;789;424;365;2739;1537;1202;1038;390;648;103;" (2)"
"0412011";"Rypin (1)";15697;7492;8205;2904;1553;1351;9053;4721;4332;3740;1218;2522;10;" (1)"
"0412022";"Brzuze (2)";4928;2520;2408;945;518;427;2854;1596;1258;1129;406;723;87;" (2)"
"0412032";"Rogowo (2)";4632;2318;2314;958;465;493;2715;1528;1187;959;325;634;141;" (2)"
"0412042";"Rypin (2)";7246;3667;3579;1555;760;795;4372;2437;1935;1319;470;849;132;" (2)"
"0412052";"Skrwilno (2)";5468;2715;2753;1018;524;494;3241;1776;1465;1209;415;794;123;" (2)"
"0412062";"Wąpielsk (2)";3715;1831;1884;694;340;354;2223;1236;987;798;255;543;93;" (2)"
"0413013";"Kamień Krajeński (3)";6644;3318;3326;1398;722;676;3945;2157;1788;1301;439;862;163;" (3)"
"0413023";"Sępólno Krajeńskie (3)";15213;7433;7780;2960;1499;1461;8943;4768;4175;3310;1166;2144;229;" (3)"
"0413032";"Sośno (2)";4619;2373;2246;970;503;467;2755;1547;1208;894;323;571;163;" (2)"
"0413043";"Więcbork (3)";12989;6517;6472;2594;1353;1241;7594;4153;3441;2801;1011;1790;236;" (3)"
"0414012";"Bukowiec (2)";4946;2501;2445;1065;555;510;2890;1574;1316;991;372;619;111;" (2)"
"0414022";"Dragacz (2)";6915;3447;3468;1405;749;656;4104;2197;1907;1406;501;905;112;" (2)"
"0414032";"Drzycim (2)";4812;2496;2316;1018;557;461;2912;1620;1292;882;319;563;108;" (2)"
"0414042";"Jeżewo (2)";7762;3892;3870;1630;854;776;4610;2518;2092;1522;520;1002;156;" (2)"
"0414052";"Lniano (2)";4126;2040;2086;910;467;443;2423;1293;1130;793;280;513;88;" (2)"
"0414063";"Nowe (3)";9771;4790;4981;1801;921;880;5791;3121;2670;2179;748;1431;107;" (3)"
"0414072";"Osie (2)";5469;2728;2741;1091;546;545;3285;1787;1498;1093;395;698;209;" (2)"
"0414082";"Pruszcz (2)";9281;4614;4667;1874;974;900;5495;2968;2527;1912;672;1240;143;" (2)"
"0414093";"Świecie (3)";33135;15841;17294;6178;3090;3088;19371;10162;9209;7586;2589;4997;175;" (3)"
"0414102";"Świekatowo (2)";3502;1773;1729;670;340;330;2179;1205;974;653;228;425;64;" (2)"
"0414112";"Warlubie (2)";6195;3083;3112;1303;667;636;3680;1997;1683;1212;419;793;201;" (2)"
"0415011";"Chełmża (1)";13906;6720;7186;2500;1299;1201;8422;4487;3935;2984;934;2050;7;" (1)"
"0415022";"Chełmża (2)";9600;4798;4802;1986;1030;956;5733;3090;2643;1881;678;1203;180;" (2)"
"0415032";"Czernikowo (2)";8966;4419;4547;1974;1002;972;5441;2895;2546;1551;522;1029;170;" (2)"
"0415042";"Lubicz (2)";21066;10391;10675;4708;2453;2255;12882;6740;6142;3476;1198;2278;106;" (2)"
"0415052";"Łubianka (2)";7769;3897;3872;1875;960;915;4744;2538;2206;1150;399;751;84;" (2)"
"0415062";"Łysomice (2)";10710;5328;5382;2504;1282;1222;6454;3413;3041;1752;633;1119;127;" (2)"
"0415072";"Obrowo (2)";19657;9771;9886;4965;2551;2414;12063;6265;5798;2629;955;1674;162;" (2)"
"0415082";"Wielka Nieszawka (2)";5158;2555;2603;1144;612;532;3056;1619;1437;958;324;634;216;" (2)"
"0415092";"Zławieś Wielka (2)";15724;7823;7901;3707;1915;1792;9584;5031;4553;2433;877;1556;178;" (2)"
"0416012";"Cekcyn (2)";6745;3340;3405;1469;740;729;3942;2127;1815;1334;473;861;252;" (2)"
"0416022";"Gostycyn (2)";4965;2477;2488;1024;513;511;2937;1611;1326;1004;353;651;136;" (2)"
"0416032";"Kęsowo (2)";4203;2152;2051;908;479;429;2492;1388;1104;803;285;518;109;" (2)"
"0416042";"Lubiewo (2)";5794;2989;2805;1274;690;584;3384;1878;1506;1136;421;715;163;" (2)"
"0416052";"Śliwice (2)";5568;2836;2732;1154;621;533;3371;1844;1527;1043;371;672;175;" (2)"
"0416063";"Tuchola (3)";19932;9770;10162;3942;2083;1859;11494;6121;5373;4496;1566;2930;240;" (3)"
"0417011";"Wąbrzeźno (1)";13220;6344;6876;2270;1162;1108;7786;4159;3627;3164;1023;2141;9;" (1)"
"0417022";"Dębowa Łąka (2)";2982;1516;1466;615;327;288;1815;987;828;552;202;350;86;" (2)"
"0417032";"Książki (2)";3884;1930;1954;750;364;386;2260;1242;1018;874;324;550;86;" (2)"
"0417042";"Płużnica (2)";4565;2313;2252;911;460;451;2703;1506;1197;951;347;604;120;" (2)"
"0417052";"Ryńsk (2)";8378;4246;4132;1718;875;843;5088;2777;2311;1572;594;978;201;" (2)"
"0418011";"Kowal (1)";3365;1662;1703;542;299;243;2045;1110;935;778;253;525;5;" (1)"
"0418022";"Baruchowo (2)";3336;1683;1653;611;309;302;2000;1116;884;725;258;467;107;" (2)"
"0418032";"Boniewo (2)";3221;1618;1603;583;304;279;1917;1061;856;721;253;468;78;" (2)"
"0418043";"Brześć Kujawski (3)";11042;5407;5635;2031;1011;1020;6677;3611;3066;2334;785;1549;151;" (3)"
"0418052";"Choceń (2)";7736;3894;3842;1445;773;672;4597;2507;2090;1694;614;1080;100;" (2)"
"0418063";"Chodecz (3)";5586;2772;2814;948;510;438;3288;1801;1487;1350;461;889;122;" (3)"
"0418072";"Fabianki (2)";10157;5054;5103;2044;1061;983;6262;3357;2905;1851;636;1215;76;" (2)"
"0418083";"Izbica Kujawska (3)";7307;3553;3754;1413;691;722;4334;2312;2022;1560;550;1010;132;" (3)"
"0418092";"Kowal (2)";3871;1970;1901;700;373;327;2326;1288;1038;845;309;536;115;" (2)"
"0418102";"Lubanie (2)";4364;2162;2202;796;397;399;2622;1441;1181;946;324;622;69;" (2)"
"0418113";"Lubień Kujawski (3)";6910;3396;3514;1235;610;625;4080;2244;1836;1595;542;1053;151;" (3)"
"0418123";"Lubraniec (3)";8844;4302;4542;1518;753;765;5108;2795;2313;2218;754;1464;148;" (3)"
"0418132";"Włocławek (2)";7307;3681;3626;1431;748;683;4453;2425;2028;1423;508;915;219;" (2)"
"0419013";"Barcin (3)";14372;7009;7363;2666;1325;1341;8475;4570;3905;3231;1114;2117;121;" (3)"
"0419022";"Gąsawa (2)";5022;2510;2512;964;509;455;2935;1599;1336;1123;402;721;136;" (2)"
"0419033";"Janowiec Wielkopolski (3)";8575;4241;4334;1687;885;802;4837;2641;2196;2051;715;1336;131;" (3)"
"0419043";"Łabiszyn (3)";10543;5246;5297;2170;1090;1080;6369;3451;2918;2004;705;1299;167;" (3)"
"0419052";"Rogowo (2)";6682;3279;3403;1331;665;666;3882;2102;1780;1469;512;957;179;" (2)"
"0419063";"Żnin (3)";23163;11397;11766;4364;2248;2116;13426;7260;6166;5373;1889;3484;251;" (3)"
"0461011";"Bydgoszcz (1)";334026;156229;177797;52542;26957;25585;193044;100088;92956;88440;29184;59256;176;" (1)"
"0462011";"Grudziądz (1)";90275;42761;47514;15282;7865;7417;52040;27505;24535;22953;7391;15562;58;" (1)"
"0463011";"Toruń (1)";197112;91701;105411;32322;16405;15917;115879;59348;56531;48911;15948;32963;116;" (1)"
"0464011";"Włocławek (1)";103535;48356;55179;15942;8106;7836;59276;31209;28067;28317;9041;19276;85;" (1)"
"0601011";"Międzyrzec Podlaski (1)";15685;7619;8066;2845;1498;1347;9166;4962;4204;3674;1159;2515;20;" (1)"
"0601021";"Terespol (1)";5254;2531;2723;900;450;450;3144;1697;1447;1210;384;826;10;" (1)"
"0601032";"Biała Podlaska (2)";15155;7664;7491;3481;1793;1688;9293;5055;4238;2381;816;1565;325;" (2)"
"0601042";"Drelów (2)";5116;2606;2510;1050;574;476;3012;1680;1332;1054;352;702;228;" (2)"
"0601052";"Janów Podlaski (2)";4985;2550;2435;997;536;461;2854;1617;1237;1134;397;737;136;" (2)"
"0601062";"Kodeń (2)";3342;1670;1672;566;289;277;1924;1102;822;852;279;573;151;" (2)"
"0601072";"Konstantynów (2)";3866;1918;1948;808;412;396;2266;1228;1038;792;278;514;87;" (2)"
"0601082";"Leśna Podlaska (2)";4049;2020;2029;822;413;409;2398;1331;1067;829;276;553;98;" (2)"
"0601092";"Łomazy (2)";4666;2332;2334;830;427;403;2726;1522;1204;1110;383;727;199;" (2)"
"0601102";"Międzyrzec Podlaski (2)";10224;5203;5021;2259;1205;1054;6211;3382;2829;1754;616;1138;261;" (2)"
"0601112";"Piszczac (2)";6799;3333;3466;1321;633;688;4055;2226;1829;1423;474;949;170;" (2)"
"0601122";"Rokitno (2)";2771;1426;1345;542;277;265;1613;942;671;616;207;409;141;" (2)"
"0601132";"Rossosz (2)";2104;1053;1051;380;196;184;1246;691;555;478;166;312;76;" (2)"
"0601142";"Sławatycze (2)";2301;1151;1150;441;224;217;1297;723;574;563;204;359;72;" (2)"
"0601152";"Sosnówka (2)";2203;1128;1075;389;206;183;1188;700;488;626;222;404;148;" (2)"
"0601162";"Terespol (2)";6173;3108;3065;1109;580;529;3668;2036;1632;1396;492;904;142;" (2)"
"0601172";"Tuczna (2)";2815;1394;1421;474;236;238;1585;894;691;756;264;492;170;" (2)"
"0601182";"Wisznice (2)";4565;2240;2325;833;421;412;2623;1455;1168;1109;364;745;173;" (2)"
"0601192";"Zalesie (2)";4121;2126;1995;819;426;393;2476;1421;1055;826;279;547;147;" (2)"
"0602011";"Biłgoraj (1)";25268;11947;13321;4511;2341;2170;14439;7550;6889;6318;2056;4262;21;" (1)"
"0602022";"Aleksandrów (2)";3204;1618;1586;664;363;301;1998;1063;935;542;192;350;54;" (2)"
"0602032";"Biłgoraj (2)";13621;6849;6772;2831;1482;1349;8314;4559;3755;2476;808;1668;263;" (2)"
"0602042";"Biszcza (2)";3732;1880;1852;695;395;300;2200;1201;999;837;284;553;106;" (2)"
"0602053";"Frampol (3)";5750;2855;2895;998;484;514;3326;1879;1447;1426;492;934;108;" (3)"
"0602063";"Goraj (3)";3917;1952;1965;644;299;345;2303;1303;1000;970;350;620;68;" (3)"
"0602073";"Józefów (3)";6490;3180;3310;985;498;487;3986;2177;1809;1519;505;1014;127;" (3)"
"0602082";"Księżpol (2)";6731;3373;3358;1344;691;653;4146;2271;1875;1241;411;830;141;" (2)"
"0602092";"Łukowa (2)";4013;1993;2020;763;398;365;2411;1316;1095;839;279;560;149;" (2)"
"0602102";"Obsza (2)";4069;2056;2013;727;376;351;2462;1352;1110;880;328;552;113;" (2)"
"0602112";"Potok Górny (2)";5130;2587;2543;838;410;428;3150;1794;1356;1142;383;759;111;" (2)"
"0602123";"Tarnogród (3)";6316;3133;3183;1157;590;567;3682;2044;1638;1477;499;978;114;" (3)"
"0602132";"Tereszpol (2)";3850;1936;1914;723;367;356;2345;1320;1025;782;249;533;144;" (2)"
"0602142";"Turobin (2)";5680;2737;2943;821;422;399;3155;1745;1410;1704;570;1134;162;" (2)"
"0603011";"Rejowiec Fabryczny (1)";4051;1989;2062;660;353;307;2420;1316;1104;971;320;651;15;" (1)"
"0603022";"Białopole (2)";2853;1438;1415;500;246;254;1666;934;732;687;258;429;103;" (2)"
"0603032";"Chełm (2)";15054;7471;7583;3127;1596;1531;9162;4902;4260;2765;973;1792;223;" (2)"
"0603042";"Dorohusk (2)";5990;2980;3010;1049;518;531;3559;2026;1533;1382;436;946;192;" (2)"
"0603052";"Dubienka (2)";2120;1048;1072;331;153;178;1214;691;523;575;204;371;96;" (2)"
"0603062";"Kamień (2)";4092;2041;2051;835;409;426;2501;1376;1125;756;256;500;97;" (2)"
"0603072";"Leśniowice (2)";3374;1656;1718;585;290;295;1999;1095;904;790;271;519;118;" (2)"
"0603082";"Rejowiec Fabryczny (2)";4077;1990;2087;741;380;361;2417;1327;1090;919;283;636;88;" (2)"
"0603092";"Ruda-Huta (2)";4192;2111;2081;772;403;369;2494;1394;1100;926;314;612;112;" (2)"
"0603102";"Sawin (2)";5327;2685;2642;994;515;479;3208;1786;1422;1125;384;741;190;" (2)"
"0603113";"Siedliszcze (3)";6541;3227;3314;1255;642;613;3875;2136;1739;1411;449;962;154;" (3)"
"0603122";"Wierzbica (2)";4789;2378;2411;889;463;426;2867;1567;1300;1033;348;685;146;" (2)"
"0603132";"Wojsławice (2)";3502;1764;1738;566;312;254;2051;1165;886;885;287;598;110;" (2)"
"0603142";"Żmudź (2)";2837;1406;1431;503;232;271;1738;966;772;596;208;388;136;" (2)"
"0603153";"Rejowiec (3)";6058;2978;3080;1026;534;492;3643;1984;1659;1389;460;929;106;" (3)"
"0604011";"Hrubieszów (1)";16563;7859;8704;2610;1327;1283;9589;5135;4454;4364;1397;2967;33;" (1)"
"0604022";"Dołhobyczów (2)";4805;2352;2453;737;373;364;2782;1547;1235;1286;432;854;213;" (2)"
"0604032";"Horodło (2)";4914;2441;2473;840;432;408;2842;1577;1265;1232;432;800;130;" (2)"
"0604042";"Hrubieszów (2)";9370;4643;4727;1665;858;807;5618;3090;2528;2087;695;1392;259;" (2)"
"0604052";"Mircze (2)";6372;3153;3219;915;475;440;3670;2058;1612;1787;620;1167;235;" (2)"
"0604062";"Trzeszczany (2)";3825;1887;1938;599;310;289;2190;1230;960;1036;347;689;90;" (2)"
"0604072";"Uchanie (2)";4176;2079;2097;664;319;345;2430;1373;1057;1082;387;695;121;" (2)"
"0604082";"Werbkowice (2)";8602;4283;4319;1429;773;656;5046;2758;2288;2127;752;1375;187;" (2)"
"0605012";"Batorz (2)";3111;1583;1528;564;295;269;1868;1037;831;679;251;428;71;" (2)"
"0605022";"Chrzanów (2)";2722;1335;1387;509;250;259;1517;838;679;696;247;449;72;" (2)"
"0605032";"Dzwola (2)";6013;3057;2956;1103;573;530;3554;2020;1534;1356;464;892;200;" (2)"
"0605042";"Godziszów (2)";5533;2751;2782;962;491;471;3227;1773;1454;1344;487;857;102;" (2)"
"0605053";"Janów Lubelski (3)";14942;7226;7716;2563;1298;1265;8736;4704;4032;3643;1224;2419;179;" (3)"
"0605063";"Modliborzyce (3)";6800;3408;3392;1248;648;600;4126;2282;1844;1426;478;948;153;" (3)"
"0605072";"Potok Wielki (2)";4517;2245;2272;841;430;411;2714;1485;1229;962;330;632;99;" (2)"
"0606011";"Krasnystaw (1)";17702;8451;9251;2739;1420;1319;9859;5347;4512;5104;1684;3420;42;" (1)"
"0606022";"Fajsławice (2)";4512;2201;2311;779;396;383;2663;1445;1218;1070;360;710;71;" (2)"
"0606032";"Gorzków (2)";3293;1556;1737;475;235;240;1755;963;792;1063;358;705;97;" (2)"
"0606042";"Izbica (2)";7810;3950;3860;1349;726;623;4513;2549;1964;1948;675;1273;138;" (2)"
"0606052";"Krasnystaw (2)";8245;4043;4202;1469;736;733;4890;2671;2219;1886;636;1250;151;" (2)"
"0606062";"Kraśniczyn (2)";3470;1733;1737;476;253;223;2001;1139;862;993;341;652;110;" (2)"
"0606072";"Łopiennik Górny (2)";3618;1762;1856;579;289;290;2071;1151;920;968;322;646;106;" (2)"
"0606092";"Rudnik (2)";2769;1368;1401;396;186;210;1606;907;699;767;275;492;89;" (2)"
"0606102";"Siennica Różana (2)";3888;1889;1999;633;312;321;2293;1249;1044;962;328;634;98;" (2)"
"0606112";"Żółkiewka (2)";4962;2407;2555;737;366;371;2755;1534;1221;1470;507;963;130;" (2)"
"0607011";"Kraśnik (1)";32189;15042;17147;4837;2421;2416;18196;9644;8552;9156;2977;6179;26;" (1)"
"0607023";"Annopol (3)";8118;4040;4078;1440;751;689;4756;2596;2160;1922;693;1229;151;" (3)"
"0607032";"Dzierzkowice (2)";5243;2640;2603;988;506;482;3088;1721;1367;1167;413;754;87;" (2)"
"0607042";"Gościeradów (2)";6905;3414;3491;1230;626;604;4109;2215;1894;1566;573;993;159;" (2)"
"0607052";"Kraśnik (2)";7069;3466;3603;1329;708;621;4329;2293;2036;1411;465;946;105;" (2)"
"0607062";"Szastarka (2)";5530;2704;2826;998;484;514;3274;1808;1466;1258;412;846;73;" (2)"
"0607072";"Trzydnik Duży (2)";6105;3054;3051;1079;560;519;3514;1962;1552;1512;532;980;104;" (2)"
"0607083";"Urzędów (3)";8271;4048;4223;1444;698;746;4853;2632;2221;1974;718;1256;119;" (3)"
"0607092";"Wilkołaz (2)";5373;2659;2714;1059;528;531;3071;1690;1381;1243;441;802;82;" (2)"
"0607102";"Zakrzówek (2)";6201;3039;3162;1099;577;522;3603;1953;1650;1499;509;990;99;" (2)"
"0608011";"Lubartów (1)";20306;9553;10753;3513;1768;1745;11339;6007;5332;5454;1778;3676;14;" (1)"
"0608022";"Abramów (2)";3872;1966;1906;680;348;332;2333;1316;1017;859;302;557;85;" (2)"
"0608032";"Firlej (2)";5717;2820;2897;1086;560;526;3367;1848;1519;1264;412;852;126;" (2)"
"0608042";"Jeziorzany (2)";2520;1231;1289;435;205;230;1458;817;641;627;209;418;66;" (2)"
"0608053";"Kamionka (3)";6439;3150;3289;1228;634;594;3951;2115;1836;1260;401;859;112;" (3)"
"0608063";"Kock (3)";5848;2882;2966;1055;525;530;3464;1907;1557;1329;450;879;101;" (3)"
"0608072";"Lubartów (2)";12051;5992;6059;2587;1340;1247;7423;3994;3429;2041;658;1383;158;" (2)"
"0608082";"Michów (2)";5586;2778;2808;960;501;459;3269;1814;1455;1357;463;894;136;" (2)"
"0608092";"Niedźwiada (2)";6203;3113;3090;1201;620;581;3808;2108;1700;1194;385;809;96;" (2)"
"0608103";"Ostrów Lubelski (3)";5062;2485;2577;962;469;493;2920;1597;1323;1180;419;761;122;" (3)"
"0608112";"Ostrówek (2)";3738;1809;1929;764;388;376;2129;1157;972;845;264;581;90;" (2)"
"0608122";"Serniki (2)";4788;2400;2388;921;465;456;2935;1615;1320;932;320;612;76;" (2)"
"0608132";"Uścimów (2)";3016;1492;1524;542;281;261;1771;960;811;703;251;452;107;" (2)"
"0609013";"Bełżyce (3)";12828;6217;6611;2480;1242;1238;7571;4048;3523;2777;927;1850;134;" (3)"
"0609022";"Borzechów (2)";3754;1861;1893;762;398;364;2223;1202;1021;769;261;508;68;" (2)"
"0609033";"Bychawa (3)";11098;5342;5756;1972;966;1006;6531;3514;3017;2595;862;1733;146;" (3)"
"0609042";"Garbów (2)";8973;4413;4560;1845;953;892;5352;2898;2454;1776;562;1214;103;" (2)"
"0609052";"Głusk (2)";14043;6834;7209;3603;1811;1792;8384;4317;4067;2056;706;1350;64;" (2)"
"0609062";"Jabłonna (2)";8205;4063;4142;1634;883;751;4968;2659;2309;1603;521;1082;131;" (2)"
"0609072";"Jastków (2)";15163;7455;7708;3254;1683;1571;9054;4769;4285;2855;1003;1852;113;" (2)"
"0609082";"Konopnica (2)";15599;7735;7864;3400;1735;1665;9300;4963;4337;2899;1037;1862;93;" (2)"
"0609092";"Krzczonów (2)";4154;2025;2129;691;349;342;2366;1312;1054;1097;364;733;128;" (2)"
"0609102";"Niedrzwica Duża (2)";11893;5882;6011;2567;1341;1226;7110;3804;3306;2216;737;1479;107;" (2)"
"0609112";"Niemce (2)";21383;10505;10878;4714;2347;2367;12906;6835;6071;3763;1323;2440;141;" (2)"
"0609122";"Strzyżewice (2)";8105;3932;4173;1655;865;790;4767;2504;2263;1683;563;1120;109;" (2)"
"0609132";"Wojciechów (2)";6016;2954;3062;1218;628;590;3482;1897;1585;1316;429;887;81;" (2)"
"0609142";"Wólka (2)";14009;6899;7110;3281;1719;1562;8754;4556;4198;1974;624;1350;73;" (2)"
"0609152";"Wysokie (2)";4191;2085;2106;659;343;316;2356;1323;1033;1176;419;757;114;" (2)"
"0609162";"Zakrzew (2)";2715;1319;1396;454;223;231;1521;842;679;740;254;486;75;" (2)"
"0610012";"Cyców (2)";7717;3830;3887;1708;879;829;4591;2482;2109;1418;469;949;148;" (2)"
"0610022";"Ludwin (2)";5603;2806;2797;1267;631;636;3345;1825;1520;991;350;641;122;" (2)"
"0610033";"Łęczna (3)";22626;10939;11687;4325;2193;2132;13902;7315;6587;4399;1431;2968;75;" (3)"
"0610042";"Milejów (2)";8713;4262;4451;1585;776;809;5138;2835;2303;1990;651;1339;117;" (2)"
"0610052";"Puchaczów (2)";5553;2745;2808;1240;618;622;3318;1806;1512;995;321;674;92;" (2)"
"0610062";"Spiczyn (2)";5950;2927;3023;1332;681;651;3519;1881;1638;1099;365;734;83;" (2)"
"0611011";"Łuków (1)";27719;13189;14530;5142;2592;2550;15521;8252;7269;7056;2345;4711;36;" (1)"
"0611021";"Stoczek Łukowski (1)";2401;1176;1225;433;224;209;1347;742;605;621;210;411;9;" (1)"
"0611032";"Adamów (2)";5237;2602;2635;1065;554;511;3029;1652;1377;1143;396;747;99;" (2)"
"0611042";"Krzywda (2)";9889;4944;4945;2307;1183;1124;5787;3178;2609;1795;583;1212;161;" (2)"
"0611052";"Łuków (2)";18401;9308;9093;4575;2309;2266;10984;6002;4982;2842;997;1845;307;" (2)"
"0611062";"Serokomla (2)";3722;1848;1874;770;388;382;2165;1212;953;787;248;539;77;" (2)"
"0611072";"Stanin (2)";9296;4676;4620;2114;1056;1058;5437;3020;2417;1745;600;1145;161;" (2)"
"0611082";"Stoczek Łukowski (2)";7304;3708;3596;1458;753;705;4306;2437;1869;1540;518;1022;173;" (2)"
"0611092";"Trzebieszów (2)";7154;3624;3530;1607;816;791;4149;2299;1850;1398;509;889;141;" (2)"
"0611102";"Wojcieszków (2)";6564;3290;3274;1442;716;726;3777;2088;1689;1345;486;859;109;" (2)"
"0611112";"Wola Mysłowska (2)";4434;2245;2189;858;464;394;2596;1465;1131;980;316;664;121;" (2)"
"0612012";"Chodel (2)";6396;3195;3201;1337;687;650;3777;2058;1719;1282;450;832;108;" (2)"
"0612023";"Józefów nad Wisłą (3)";6168;3018;3150;1075;515;560;3528;1929;1599;1565;574;991;141;" (3)"
"0612032";"Karczmiska (2)";5366;2672;2694;949;492;457;3202;1771;1431;1215;409;806;95;" (2)"
"0612042";"Łaziska (2)";4635;2280;2355;808;398;410;2716;1503;1213;1111;379;732;109;" (2)"
"0612053";"Opole Lubelskie (3)";16537;8031;8506;2964;1544;1420;9708;5191;4517;3865;1296;2569;194;" (3)"
"0612063";"Poniatowa (3)";13394;6318;7076;2324;1154;1170;7476;3976;3500;3594;1188;2406;85;" (3)"
"0612072";"Wilków (2)";4230;2091;2139;726;381;345;2485;1370;1115;1019;340;679;78;" (2)"
