"teryt";"nazwa";"razem";"m";"k";"razem_przed";"m_przed";"k_przed";"razem_prod";"m_prod";"k_prod";"razem_po";"m_po";"k_po";"powierzchnia";"typ"
"1009072";"Strzelce Wielkie (2)";4256;2116;2140;679;345;334;2571;1404;1167;1006;367;639;78;" (2)"
"1009082";"Sulmierzyce (2)";4426;2180;2246;852;438;414;2507;1363;1144;1067;379;688;83;" (2)"
"1010012";"Aleksandrów (2)";4298;2163;2135;799;424;375;2427;1372;1055;1072;367;705;144;" (2)"
"1010022";"Czarnocin (2)";4096;1992;2104;816;432;384;2366;1238;1128;914;322;592;72;" (2)"
"1010032";"Gorzkowice (2)";8290;4035;4255;1603;786;817;4873;2616;2257;1814;633;1181;102;" (2)"
"1010042";"Grabica (2)";6047;3022;3025;1295;667;628;3538;1943;1595;1214;412;802;128;" (2)"
"1010052";"Łęki Szlacheckie (2)";3237;1631;1606;565;293;272;1904;1077;827;768;261;507;109;" (2)"
"1010062";"Moszczenica (2)";12643;6202;6441;2489;1289;1200;7508;4064;3444;2646;849;1797;111;" (2)"
"1010072";"Ręczno (2)";3381;1682;1699;660;337;323;1881;1039;842;840;306;534;89;" (2)"
"1010082";"Rozprza (2)";12235;5964;6271;2549;1292;1257;7177;3836;3341;2509;836;1673;163;" (2)"
"1010093";"Sulejów (3)";16571;8190;8381;3279;1682;1597;9834;5335;4499;3458;1173;2285;188;" (3)"
"1010102";"Wola Krzysztoporska (2)";11930;5883;6047;2491;1264;1227;7059;3800;3259;2380;819;1561;171;" (2)"
"1010113";"Wolbórz (3)";7843;3882;3961;1644;833;811;4426;2419;2007;1773;630;1143;152;" (3)"
"1011012";"Dalików (2)";3980;2001;1979;799;405;394;2303;1263;1040;878;333;545;115;" (2)"
"1011022";"Pęczniew (2)";3400;1712;1688;612;326;286;1977;1098;879;811;288;523;128;" (2)"
"1011033";"Poddębice (3)";14742;7163;7579;2547;1349;1198;8627;4628;3999;3568;1186;2382;225;" (3)"
"1011043";"Uniejów (3)";6765;3287;3478;1123;573;550;3899;2133;1766;1743;581;1162;129;" (3)"
"1011052";"Wartkowice (2)";6094;3050;3044;1151;588;563;3562;1987;1575;1381;475;906;140;" (2)"
"1011062";"Zadzim (2)";4765;2413;2352;868;462;406;2681;1510;1171;1216;441;775;144;" (2)"
"1012011";"Radomsko (1)";43958;20836;23122;6941;3554;3387;25293;13474;11819;11724;3808;7916;51;" (1)"
"1012022";"Dobryszyce (2)";4581;2334;2247;953;524;429;2788;1513;1275;840;297;543;51;" (2)"
"1012032";"Gidle (2)";5800;2928;2872;936;517;419;3396;1898;1498;1468;513;955;116;" (2)"
"1012042";"Gomunice (2)";5684;2777;2907;1050;528;522;3348;1809;1539;1286;440;846;62;" (2)"
"1012053";"Kamieńsk (3)";5679;2825;2854;1058;563;495;3377;1831;1546;1244;431;813;96;" (3)"
"1012062";"Kobiele Wielkie (2)";4283;2119;2164;819;413;406;2540;1399;1141;924;307;617;102;" (2)"
"1012072";"Kodrąb (2)";4359;2178;2181;791;420;371;2570;1397;1173;998;361;637;106;" (2)"
"1012082";"Lgota Wielka (2)";4229;2119;2110;789;408;381;2570;1418;1152;870;293;577;63;" (2)"
"1012092";"Ładzice (2)";4690;2438;2252;882;470;412;2777;1575;1202;1031;393;638;83;" (2)"
"1012102";"Masłowice (2)";3956;1951;2005;768;396;372;2190;1188;1002;998;367;631;116;" (2)"
"1012113";"Przedbórz (3)";6709;3341;3368;1159;593;566;3921;2181;1740;1629;567;1062;190;" (3)"
"1012122";"Radomsko (2)";5452;2693;2759;1025;521;504;3278;1773;1505;1149;399;750;86;" (2)"
"1012132";"Wielgomłyny (2)";4386;2244;2142;792;419;373;2609;1469;1140;985;356;629;123;" (2)"
"1012142";"Żytno (2)";4849;2445;2404;739;371;368;2733;1545;1188;1377;529;848;198;" (2)"
"1013011";"Rawa Mazowiecka (1)";16249;7762;8487;2978;1575;1403;9014;4798;4216;4257;1389;2868;14;" (1)"
"1013023";"Biała Rawska (3)";10997;5448;5549;2107;1072;1035;6424;3510;2914;2466;866;1600;208;" (3)"
"1013032";"Cielądz (2)";3932;1996;1936;797;443;354;2305;1263;1042;830;290;540;93;" (2)"
"1013042";"Rawa Mazowiecka (2)";8650;4306;4344;1737;884;853;5183;2820;2363;1730;602;1128;164;" (2)"
"1013052";"Regnów (2)";1719;877;842;319;172;147;1049;580;469;351;125;226;46;" (2)"
"1013062";"Sadkowice (2)";5202;2638;2564;1002;518;484;2979;1660;1319;1221;460;761;121;" (2)"
"1014011";"Sieradz (1)";39641;18652;20989;6532;3346;3186;22890;12038;10852;10219;3268;6951;51;" (1)"
"1014023";"Błaszki (3)";14120;7044;7076;2674;1388;1286;8361;4586;3775;3085;1070;2015;201;" (3)"
"1014032";"Brąszewice (2)";4362;2205;2157;937;493;444;2646;1442;1204;779;270;509;107;" (2)"
"1014042";"Brzeźnio (2)";6169;3088;3081;1193;621;572;3660;2015;1645;1316;452;864;129;" (2)"
"1014052";"Burzenin (2)";5304;2680;2624;984;517;467;3108;1737;1371;1212;426;786;120;" (2)"
"1014062";"Goszczanów (2)";5182;2595;2587;994;518;476;3035;1681;1354;1153;396;757;122;" (2)"
"1014072";"Klonowa (2)";2783;1395;1388;560;283;277;1619;893;726;604;219;385;95;" (2)"
"1014082";"Sieradz (2)";10750;5420;5330;2166;1125;1041;6478;3544;2934;2106;751;1355;182;" (2)"
"1014093";"Warta (3)";12015;5862;6153;2175;1122;1053;6934;3709;3225;2906;1031;1875;254;" (3)"
"1014102";"Wróblew (2)";5953;2956;2997;1103;565;538;3465;1885;1580;1385;506;879;113;" (2)"
"1014113";"Złoczew (3)";6916;3362;3554;1335;671;664;4082;2163;1919;1499;528;971;117;" (3)"
"1015012";"Bolimów (2)";3909;1920;1989;761;390;371;2237;1221;1016;911;309;602;112;" (2)"
"1015022";"Głuchów (2)";5561;2737;2824;1099;538;561;3208;1751;1457;1254;448;806;111;" (2)"
"1015032";"Godzianów (2)";2587;1325;1262;535;277;258;1500;841;659;552;207;345;44;" (2)"
"1015042";"Kowiesy (2)";2827;1418;1409;543;284;259;1616;882;734;668;252;416;86;" (2)"
"1015052";"Lipce Reymontowskie (2)";3148;1552;1596;598;322;276;1807;976;831;743;254;489;43;" (2)"
"1015062";"Maków (2)";5987;2952;3035;1224;632;592;3525;1917;1608;1238;403;835;81;" (2)"
"1015072";"Nowy Kawęczyn (2)";3386;1718;1668;644;335;309;2006;1108;898;736;275;461;104;" (2)"
"1015082";"Skierniewice (2)";7972;3981;3991;1811;973;838;4658;2496;2162;1503;512;991;131;" (2)"
"1015092";"Słupia (2)";2502;1270;1232;518;293;225;1433;784;649;551;193;358;41;" (2)"
"1016011";"Tomaszów Mazowiecki (1)";58796;27410;31386;9920;5043;4877;32782;17332;15450;16094;5035;11059;42;" (1)"
"1016022";"Będków (2)";3163;1555;1608;567;284;283;1844;1016;828;752;255;497;57;" (2)"
"1016032";"Budziszewice (2)";2098;1016;1082;448;218;230;1231;671;560;419;127;292;30;" (2)"
"1016042";"Czerniewice (2)";4888;2458;2430;1022;532;490;2835;1577;1258;1031;349;682;128;" (2)"
"1016052";"Inowłódz (2)";3660;1760;1900;601;312;289;2059;1118;941;1000;330;670;98;" (2)"
"1016062";"Lubochnia (2)";7320;3625;3695;1626;830;796;4303;2340;1963;1391;455;936;131;" (2)"
"1016072";"Rokiciny (2)";6159;2946;3213;1224;610;614;3487;1867;1620;1448;469;979;91;" (2)"
"1016082";"Rzeczyca (2)";4448;2246;2202;811;410;401;2595;1471;1124;1042;365;677;109;" (2)"
"1016092";"Tomaszów Mazowiecki (2)";11215;5497;5718;2401;1253;1148;6623;3502;3121;2191;742;1449;150;" (2)"
"1016102";"Ujazd (2)";7382;3584;3798;1406;732;674;4227;2272;1955;1749;580;1169;97;" (2)"
"1016112";"Żelechlinek (2)";3174;1559;1615;645;339;306;1799;963;836;730;257;473;92;" (2)"
"1017012";"Biała (2)";5360;2665;2695;1059;544;515;3163;1715;1448;1138;406;732;74;" (2)"
"1017022";"Czarnożyły (2)";4423;2201;2222;834;447;387;2637;1448;1189;952;306;646;70;" (2)"
"1017032";"Konopnica (2)";3586;1752;1834;656;317;339;2026;1121;905;904;314;590;83;" (2)"
"1017042";"Mokrsko (2)";5144;2569;2575;1011;508;503;3041;1696;1345;1092;365;727;78;" (2)"
"1017052";"Osjaków (2)";4652;2355;2297;957;517;440;2672;1461;1211;1023;377;646;101;" (2)"
"1017062";"Ostrówek (2)";4414;2195;2219;782;409;373;2635;1459;1176;997;327;670;101;" (2)"
"1017072";"Pątnów (2)";6256;3117;3139;1218;624;594;3708;2022;1686;1330;471;859;115;" (2)"
"1017082";"Skomlin (2)";3212;1591;1621;661;346;315;1876;1024;852;675;221;454;55;" (2)"
"1017093";"Wieluń (3)";30154;14325;15829;5084;2578;2506;17260;9178;8082;7810;2569;5241;131;" (3)"
"1017102";"Wierzchlas (2)";6458;3218;3240;1207;596;611;3843;2133;1710;1408;489;919;118;" (2)"
"1018012";"Bolesławiec (2)";3969;1970;1999;702;352;350;2373;1315;1058;894;303;591;64;" (2)"
"1018022";"Czastary (2)";3892;1951;1941;753;382;371;2353;1284;1069;786;285;501;63;" (2)"
"1018032";"Galewice (2)";6119;3076;3043;1210;620;590;3708;2030;1678;1201;426;775;136;" (2)"
"1018043";"Lututów (3)";4619;2302;2317;941;491;450;2697;1473;1224;981;338;643;76;" (3)"
"1018052";"Łubnice (2)";3908;1947;1961;699;370;329;2361;1303;1058;848;274;574;61;" (2)"
"1018062";"Sokolniki (2)";4985;2497;2488;961;499;462;2984;1632;1352;1040;366;674;80;" (2)"
"1018073";"Wieruszów (3)";14179;6874;7305;2673;1362;1311;8390;4474;3916;3116;1038;2078;97;" (3)"
"1019011";"Zduńska Wola (1)";39434;18620;20814;6718;3443;3275;22421;11885;10536;10295;3292;7003;25;" (1)"
"1019023";"Szadek (3)";7113;3547;3566;1311;696;615;4143;2266;1877;1659;585;1074;152;" (3)"
"1019032";"Zapolice (2)";5454;2767;2687;1108;579;529;3306;1835;1471;1040;353;687;81;" (2)"
"1019042";"Zduńska Wola (2)";12212;6141;6071;2568;1316;1252;7443;4062;3381;2201;763;1438;111;" (2)"
"1020011";"Głowno (1)";13342;6268;7074;2041;1030;1011;7549;4040;3509;3752;1198;2554;20;" (1)"
"1020021";"Ozorków (1)";18488;8665;9823;3063;1557;1506;10698;5675;5023;4727;1433;3294;15;" (1)"
"1020031";"Zgierz (1)";54550;25430;29120;9046;4598;4448;30965;16171;14794;14539;4661;9878;42;" (1)"
"1020043";"Aleksandrów Łódzki (3)";34527;16638;17889;6993;3658;3335;20318;10620;9698;7216;2360;4856;116;" (3)"
"1020052";"Głowno (2)";4680;2359;2321;849;452;397;2830;1542;1288;1001;365;636;105;" (2)"
"1020062";"Ozorków (2)";7209;3524;3685;1369;714;655;4164;2230;1934;1676;580;1096;96;" (2)"
"1020072";"Parzęczew (2)";5239;2615;2624;1041;524;517;3138;1706;1432;1060;385;675;104;" (2)"
"1020083";"Stryków (3)";12985;6349;6636;2530;1296;1234;7545;4072;3473;2910;981;1929;158;" (3)"
"1020092";"Zgierz (2)";15999;7848;8151;3186;1657;1529;9328;4947;4381;3485;1244;2241;199;" (2)"
"1021011";"Brzeziny (1)";12099;5697;6402;2161;1086;1075;6978;3682;3296;2960;929;2031;22;" (1)"
"1021022";"Brzeziny (2)";6071;2962;3109;1240;651;589;3634;1893;1741;1197;418;779;107;" (2)"
"1021032";"Dmosin (2)";4388;2153;2235;765;393;372;2550;1393;1157;1073;367;706;100;" (2)"
"1021042";"Jeżów (2)";3206;1578;1628;580;302;278;1883;1017;866;743;259;484;64;" (2)"
"1021052";"Rogów (2)";4610;2266;2344;875;460;415;2677;1455;1222;1058;351;707;66;" (2)"
"1061011";"Łódź (1)";664860;303069;361791;98026;50251;47775;377432;194374;183058;189402;58444;130958;293;" (1)"
"1062011";"Piotrków Trybunalski (1)";68270;31941;36329;11617;5966;5651;38511;20224;18287;18142;5751;12391;67;" (1)"
"1063011";"Skierniewice (1)";45933;21839;24094;8271;4268;4003;26017;13758;12259;11645;3813;7832;35;" (1)"
"1201011";"Bochnia (1)";28778;13761;15017;5498;2808;2690;16454;8515;7939;6826;2438;4388;30;" (1)"
"1201022";"Bochnia (2)";20529;10217;10312;4461;2289;2172;12356;6637;5719;3712;1291;2421;132;" (2)"
"1201032";"Drwinia (2)";6483;3210;3273;1273;652;621;3747;2016;1731;1463;542;921;108;" (2)"
"1201042";"Lipnica Murowana (2)";5535;2843;2692;1270;691;579;3331;1819;1512;934;333;601;60;" (2)"
"1201052";"Łapanów (2)";8514;4304;4210;1944;1007;937;5192;2772;2420;1378;525;853;72;" (2)"
"1201063";"Nowy Wiśnicz (3)";14326;7226;7100;3389;1748;1641;8514;4576;3938;2423;902;1521;82;" (3)"
"1201072";"Rzezawa (2)";11367;5611;5756;2437;1207;1230;6957;3728;3229;1973;676;1297;86;" (2)"
"1201082";"Trzciana (2)";5644;2768;2876;1350;660;690;3346;1768;1578;948;340;608;44;" (2)"
"1201092";"Żegocina (2)";5539;2762;2777;1351;712;639;3219;1703;1516;969;347;622;35;" (2)"
"1202012";"Borzęcin (2)";8149;4075;4074;1499;783;716;5030;2728;2302;1620;564;1056;103;" (2)"
"1202023";"Brzesko (3)";35604;17440;18164;6784;3451;3333;21458;11503;9955;7362;2486;4876;103;" (3)"
"1202033";"Czchów (3)";9794;4885;4909;2210;1149;1061;5807;3105;2702;1777;631;1146;66;" (3)"
"1202042";"Dębno (2)";14478;7184;7294;2996;1567;1429;8808;4679;4129;2674;938;1736;82;" (2)"
"1202052";"Gnojnik (2)";8136;4086;4050;1871;997;874;4840;2599;2241;1425;490;935;55;" (2)"
"1202062";"Iwkowa (2)";6577;3244;3333;1575;774;801;3870;2054;1816;1132;416;716;47;" (2)"
"1202072";"Szczurowa (2)";9254;4635;4619;1702;894;808;5604;3035;2569;1948;706;1242;135;" (2)"
"1203013";"Alwernia (3)";12407;6068;6339;2200;1113;1087;7428;3997;3431;2779;958;1821;74;" (3)"
"1203022";"Babice (2)";9038;4382;4656;1578;798;780;5457;2887;2570;2003;697;1306;55;" (2)"
"1203033";"Chrzanów (3)";44850;21429;23421;6959;3585;3374;25662;13739;11923;12229;4105;8124;79;" (3)"
"1203043";"Libiąż (3)";21548;10410;11138;3770;1882;1888;12766;6818;5948;5012;1710;3302;57;" (3)"
"1203053";"Trzebinia (3)";32851;15930;16921;5642;2876;2766;19056;10314;8742;8153;2740;5413;105;" (3)"
"1204012";"Bolesław (2)";2674;1370;1304;391;205;186;1721;962;759;562;203;359;36;" (2)"
"1204023";"Dąbrowa Tarnowska (3)";20930;10314;10616;4007;2065;1942;12755;6797;5958;4168;1452;2716;116;" (3)"
"1204032";"Gręboszów (2)";3235;1600;1635;448;242;206;1981;1070;911;806;288;518;49;" (2)"
"1204042";"Mędrzechów (2)";3380;1653;1727;583;289;294;2037;1089;948;760;275;485;44;" (2)"
"1204052";"Olesno (2)";7684;3800;3884;1484;759;725;4726;2510;2216;1474;531;943;78;" (2)"
"1204062";"Radgoszcz (2)";7447;3766;3681;1533;810;723;4607;2497;2110;1307;459;848;88;" (2)"
"1204073";"Szczucin (3)";12641;6292;6349;2366;1247;1119;7837;4189;3648;2438;856;1582;119;" (3)"
"1205011";"Gorlice (1)";26090;12458;13632;4430;2309;2121;14455;7732;6723;7205;2417;4788;24;" (1)"
"1205023";"Biecz (3)";16319;8061;8258;3132;1612;1520;9693;5238;4455;3494;1211;2283;98;" (3)"
"1205033";"Bobowa (3)";9578;4872;4706;2287;1160;1127;5732;3164;2568;1559;548;1011;50;" (3)"
"1205042";"Gorlice (2)";16992;8482;8510;3353;1709;1644;10308;5609;4699;3331;1164;2167;103;" (2)"
"1205052";"Lipinki (2)";6741;3351;3390;1334;696;638;4028;2184;1844;1379;471;908;66;" (2)"
"1205062";"Łużna (2)";8387;4252;4135;1831;960;871;5084;2796;2288;1472;496;976;56;" (2)"
"1205072";"Moszczenica (2)";4889;2425;2464;1101;550;551;2950;1603;1347;838;272;566;38;" (2)"
"1205082";"Ropa (2)";5530;2775;2755;1314;685;629;3324;1779;1545;892;311;581;49;" (2)"
"1205092";"Sękowa (2)";4893;2411;2482;972;464;508;2924;1584;1340;997;363;634;195;" (2)"
"1205102";"Uście Gorlickie (2)";6859;3466;3393;1549;774;775;4134;2242;1892;1176;450;726;287;" (2)"
"1206012";"Czernichów (2)";15240;7511;7729;3183;1622;1561;9264;4935;4329;2793;954;1839;85;" (2)"
"1206022";"Igołomia-Wawrzeńczyce (2)";7881;3923;3958;1561;821;740;4613;2483;2130;1707;619;1088;63;" (2)"
"1206032";"Iwanowice (2)";9757;4872;4885;2095;1069;1026;5826;3118;2708;1836;685;1151;71;" (2)"
"1206042";"Jerzmanowice-Przeginia (2)";11161;5575;5586;2252;1184;1068;6657;3575;3082;2252;816;1436;68;" (2)"
"1206052";"Kocmyrzów-Luborzyca (2)";17707;8793;8914;3790;1982;1808;10858;5728;5130;3059;1083;1976;81;" (2)"
"1206063";"Krzeszowice (3)";32064;15508;16556;5886;3066;2820;18545;9786;8759;7633;2656;4977;139;" (3)"
"1206072";"Liszki (2)";18189;8927;9262;4056;2081;1975;10858;5741;5117;3275;1105;2170;72;" (2)"
"1206082";"Michałowice (2)";12914;6487;6427;3088;1676;1412;7804;4069;3735;2022;742;1280;51;" (2)"
"1206092";"Mogilany (2)";15994;7823;8171;3717;1892;1825;9729;5017;4712;2548;914;1634;44;" (2)"
"1206103";"Skała (3)";10964;5550;5414;2250;1205;1045;6472;3499;2973;2242;846;1396;75;" (3)"
"1206113";"Skawina (3)";43995;21181;22814;8618;4399;4219;26101;13731;12370;9276;3051;6225;100;" (3)"
"1206123";"Słomniki (3)";13847;6807;7040;2665;1375;1290;8180;4351;3829;3002;1081;1921;113;" (3)"
"1206132";"Sułoszowa (2)";5718;2868;2850;1149;594;555;3336;1811;1525;1233;463;770;53;" (2)"
"1206143";"Świątniki Górne (3)";11021;5430;5591;2453;1262;1191;6648;3515;3133;1920;653;1267;20;" (3)"
"1206152";"Wielka Wieś (2)";15777;7787;7990;3923;2041;1882;9430;4877;4553;2424;869;1555;48;" (2)"
"1206162";"Zabierzów (2)";29126;14159;14967;6183;3224;2959;17055;8882;8173;5888;2053;3835;99;" (2)"
"1206172";"Zielonki (2)";26752;13015;13737;6562;3309;3253;16042;8168;7874;4148;1538;2610;49;" (2)"
"1207011";"Limanowa (1)";14578;7168;7410;3151;1697;1454;8237;4374;3863;3190;1097;2093;19;" (1)"
"1207021";"Mszana Dolna (1)";7831;3767;4064;1594;858;736;4629;2375;2254;1608;534;1074;27;" (1)"
"1207032";"Dobra (2)";10050;5059;4991;2303;1234;1069;6026;3229;2797;1721;596;1125;110;" (2)"
"1207042";"Jodłownik (2)";8736;4394;4342;2134;1045;1089;5079;2782;2297;1523;567;956;72;" (2)"
"1207052";"Kamienica (2)";7809;3885;3924;1898;978;920;4722;2497;2225;1189;410;779;95;" (2)"
"1207062";"Laskowa (2)";8137;4066;4071;2048;1034;1014;4841;2591;2250;1248;441;807;72;" (2)"
"1207072";"Limanowa (2)";25837;12890;12947;6431;3236;3195;15530;8316;7214;3876;1338;2538;152;" (2)"
"1207082";"Łukowica (2)";10154;5064;5090;2614;1364;1250;5927;3118;2809;1613;582;1031;70;" (2)"
"1207092";"Mszana Dolna (2)";17619;9025;8594;4148;2174;1974;10663;5821;4842;2808;1030;1778;170;" (2)"
"1207102";"Niedźwiedź (2)";7304;3687;3617;1755;900;855;4473;2396;2077;1076;391;685;74;" (2)"
"1207112";"Słopnice (2)";6847;3468;3379;1806;929;877;4203;2236;1967;838;303;535;57;" (2)"
"1207122";"Tymbark (2)";6430;3132;3298;1537;748;789;3827;2030;1797;1066;354;712;33;" (2)"
"1208012";"Charsznica (2)";7213;3537;3676;1191;618;573;4152;2249;1903;1870;670;1200;78;" (2)"
"1208022";"Gołcza (2)";5977;3026;2951;1090;566;524;3549;1938;1611;1338;522;816;90;" (2)"
"1208032";"Kozłów (2)";4453;2219;2234;779;386;393;2548;1413;1135;1126;420;706;86;" (2)"
"1208042";"Książ Wielki (2)";4958;2424;2534;913;454;459;2677;1467;1210;1368;503;865;138;" (2)"
"1208053";"Miechów (3)";18914;9120;9794;3251;1643;1608;10852;5768;5084;4811;1709;3102;148;" (3)"
"1208062";"Racławice (2)";2437;1230;1207;492;242;250;1363;766;597;582;222;360;59;" (2)"
"1208072";"Słaboszów (2)";3394;1714;1680;578;309;269;1910;1050;860;906;355;551;77;" (2)"
"1209013";"Dobczyce (3)";15492;7709;7783;3347;1744;1603;9393;4998;4395;2752;967;1785;66;" (3)"
"1209022";"Lubień (2)";10104;4958;5146;2334;1159;1175;6062;3216;2846;1708;583;1125;75;" (2)"
"1209033";"Myślenice (3)";45327;22269;23058;9765;5013;4752;27014;14330;12684;8548;2926;5622;154;" (3)"
"1209042";"Pcim (2)";11128;5532;5596;2464;1233;1231;6644;3565;3079;2020;734;1286;89;" (2)"
"1209052";"Raciechowice (2)";6398;3189;3209;1416;735;681;3815;2045;1770;1167;409;758;61;" (2)"
"1209062";"Siepraw (2)";9500;4770;4730;2187;1162;1025;5754;3065;2689;1559;543;1016;32;" (2)"
"1209073";"Sułkowice (3)";15146;7426;7720;3311;1615;1696;9209;4922;4287;2626;889;1737;60;" (3)"
"1209082";"Tokarnia (2)";8817;4463;4354;2116;1079;1037;5313;2886;2427;1388;498;890;69;" (2)"
"1209092";"Wiśniowa (2)";7479;3726;3753;1738;898;840;4420;2338;2082;1321;490;831;67;" (2)"
"1210011";"Grybów (1)";5982;2859;3123;1239;609;630;3452;1827;1625;1291;423;868;17;" (1)"
"1210022";"Chełmiec (2)";29325;14737;14588;6981;3664;3317;18050;9583;8467;4294;1490;2804;112;" (2)"
"1210032";"Gródek nad Dunajcem (2)";8953;4505;4448;2027;1039;988;5416;2905;2511;1510;561;949;88;" (2)"
"1210042";"Grybów (2)";25249;12672;12577;6409;3266;3143;15012;8082;6930;3828;1324;2504;154;" (2)"
"1210052";"Kamionka Wielka (2)";10432;5166;5266;2585;1314;1271;6355;3363;2992;1492;489;1003;65;" (2)"
"1210062";"Korzenna (2)";14344;7260;7084;3461;1776;1685;8696;4704;3992;2187;780;1407;107;" (2)"
"1210073";"Krynica-Zdrój (3)";15933;7666;8267;3059;1569;1490;9133;4866;4267;3741;1231;2510;145;" (3)"
"1210082";"Łabowa (2)";5959;3060;2899;1526;806;720;3619;1952;1667;814;302;512;119;" (2)"
"1210092";"Łącko (2)";16615;8387;8228;4247;2184;2063;9886;5332;4554;2482;871;1611;132;" (2)"
"1210102";"Łososina Dolna (2)";11106;5531;5575;2792;1407;1385;6539;3489;3050;1775;635;1140;85;" (2)"
"1210113";"Muszyna (3)";11251;5468;5783;2318;1166;1152;6638;3500;3138;2295;802;1493;141;" (3)"
"1210122";"Nawojowa (2)";8760;4327;4433;2180;1076;1104;5300;2817;2483;1280;434;846;50;" (2)"
"1210133";"Piwniczna-Zdrój (3)";10113;4967;5146;2064;1032;1032;6106;3263;2843;1943;672;1271;126;" (3)"
"1210142";"Podegrodzie (2)";13405;6741;6664;3479;1826;1653;8022;4235;3787;1904;680;1224;65;" (2)"
"1210152";"Rytro (2)";3692;1845;1847;777;412;365;2211;1188;1023;704;245;459;42;" (2)"
"1210163";"Stary Sącz (3)";23542;11721;11821;5200;2701;2499;14216;7590;6626;4126;1430;2696;101;" (3)"
"1211011";"Nowy Targ (1)";33130;15673;17457;6014;3091;2923;19815;10168;9647;7301;2414;4887;51;" (1)"
"1211023";"Szczawnica (3)";6828;3303;3525;1252;624;628;4061;2219;1842;1515;460;1055;88;" (3)"
"1211032";"Czarny Dunajec (2)";22102;10874;11228;4452;2287;2165;13623;7181;6442;4027;1406;2621;218;" (2)"
"1211042";"Czorsztyn (2)";7632;3748;3884;1641;816;825;4617;2443;2174;1374;489;885;62;" (2)"
"1211052";"Jabłonka (2)";18941;9299;9642;4544;2278;2266;11524;6058;5466;2873;963;1910;212;" (2)"
"1211062";"Krościenko nad Dunajcem (2)";6705;3246;3459;1456;726;730;3881;2069;1812;1368;451;917;57;" (2)"
"1211072";"Lipnica Wielka (2)";6088;3013;3075;1506;773;733;3666;1909;1757;916;331;585;67;" (2)"
"1211082";"Łapsze Niżne (2)";9221;4601;4620;1853;963;890;5689;3022;2667;1679;616;1063;126;" (2)"
"1211092";"Nowy Targ (2)";24065;11884;12181;5016;2562;2454;14933;7821;7112;4116;1501;2615;208;" (2)"
"1211102";"Ochotnica Dolna (2)";8403;4191;4212;1885;908;977;5178;2783;2395;1340;500;840;141;" (2)"
"1211112";"Raba Wyżna (2)";14507;7180;7327;3106;1568;1538;8830;4732;4098;2571;880;1691;89;" (2)"
"1211123";"Rabka-Zdrój (3)";16757;8019;8738;3073;1579;1494;9863;5177;4686;3821;1263;2558;69;" (3)"
"1211132";"Spytkowice (2)";4664;2306;2358;1086;552;534;2796;1473;1323;782;281;501;32;" (2)"
"1211142";"Szaflary (2)";11189;5560;5629;2430;1246;1184;6874;3643;3231;1885;671;1214;54;" (2)"
"1212011";"Bukowno (1)";9710;4632;5078;1487;767;720;5477;2938;2539;2746;927;1819;65;" (1)"
"1212032";"Bolesław (2)";7648;3695;3953;1278;661;617;4323;2304;2019;2047;730;1317;41;" (2)"
"1212042";"Klucze (2)";14707;7136;7571;2514;1325;1189;8511;4536;3975;3682;1275;2407;119;" (2)"
