"teryt";"nazwa";"razem";"m";"k";"razem_przed";"m_przed";"k_przed";"razem_prod";"m_prod";"k_prod";"razem_po";"m_po";"k_po";"powierzchnia";"typ"
"1212053";"Olkusz (3)";46611;22495;24116;7981;4102;3879;26457;14132;12325;12173;4261;7912;151;" (3)"
"1212062";"Trzyciąż (2)";6971;3530;3441;1310;685;625;4191;2326;1865;1470;519;951;95;" (2)"
"1212073";"Wolbrom (3)";22220;10869;11351;3832;1964;1868;13231;7110;6121;5157;1795;3362;147;" (3)"
"1213011";"Oświęcim (1)";36580;17275;19305;5982;3116;2866;20581;10919;9662;10017;3240;6777;30;" (1)"
"1213023";"Brzeszcze (3)";20748;10066;10682;3727;1920;1807;12028;6484;5544;4993;1662;3331;46;" (3)"
"1213033";"Chełmek (3)";12478;6135;6343;2094;1079;1015;7345;4004;3341;3039;1052;1987;27;" (3)"
"1213043";"Kęty (3)";33432;16302;17130;6398;3314;3084;19567;10460;9107;7467;2528;4939;76;" (3)"
"1213052";"Osiek (2)";8159;3984;4175;1676;835;841;4929;2605;2324;1554;544;1010;41;" (2)"
"1213062";"Oświęcim (2)";18886;9271;9615;3655;1895;1760;11320;6040;5280;3911;1336;2575;75;" (2)"
"1213072";"Polanka Wielka (2)";4318;2159;2159;875;445;430;2647;1428;1219;796;286;510;24;" (2)"
"1213082";"Przeciszów (2)";6478;3133;3345;1241;613;628;3788;2054;1734;1449;466;983;35;" (2)"
"1213093";"Zator (3)";9113;4502;4611;1759;881;878;5477;2975;2502;1877;646;1231;52;" (3)"
"1214012";"Koniusza (2)";9063;4513;4550;1868;952;916;5345;2889;2456;1850;672;1178;89;" (2)"
"1214023";"Koszyce (3)";5283;2579;2704;836;413;423;3179;1708;1471;1268;458;810;66;" (3)"
"1214033";"Nowe Brzesko (3)";5694;2856;2838;996;534;462;3391;1836;1555;1307;486;821;54;" (3)"
"1214042";"Pałecznica (2)";3522;1766;1756;703;351;352;2017;1117;900;802;298;504;48;" (2)"
"1214053";"Proszowice (3)";15719;7639;8080;2744;1370;1374;9336;5048;4288;3639;1221;2418;100;" (3)"
"1214062";"Radziemice (2)";3241;1638;1603;590;309;281;1931;1078;853;720;251;469;58;" (2)"
"1215011";"Jordanów (1)";5392;2569;2823;1065;544;521;3144;1620;1524;1183;405;778;21;" (1)"
"1215021";"Sucha Beskidzka (1)";8913;4282;4631;1526;793;733;5253;2802;2451;2134;687;1447;28;" (1)"
"1215032";"Budzów (2)";8809;4405;4404;2067;1064;1003;5337;2865;2472;1405;476;929;74;" (2)"
"1215042";"Bystra-Sidzina (2)";6811;3417;3394;1498;760;738;4199;2286;1913;1114;371;743;81;" (2)"
"1215052";"Jordanów (2)";11204;5579;5625;2485;1262;1223;6701;3592;3109;2018;725;1293;92;" (2)"
"1215063";"Maków Podhalański (3)";15829;7797;8032;3115;1616;1499;9475;5059;4416;3239;1122;2117;109;" (3)"
"1215072";"Stryszawa (2)";11958;5873;6085;2378;1190;1188;7171;3844;3327;2409;839;1570;114;" (2)"
"1215082";"Zawoja (2)";8852;4479;4373;1788;961;827;5265;2887;2378;1799;631;1168;128;" (2)"
"1215092";"Zembrzyce (2)";5446;2707;2739;1032;548;484;3279;1749;1530;1135;410;725;39;" (2)"
"1216013";"Ciężkowice (3)";11041;5515;5526;2401;1216;1185;6514;3524;2990;2126;775;1351;103;" (3)"
"1216022";"Gromnik (2)";8742;4368;4374;1916;951;965;5274;2889;2385;1552;528;1024;70;" (2)"
"1216032";"Lisia Góra (2)";15569;7746;7823;3515;1789;1726;9516;5056;4460;2538;901;1637;105;" (2)"
"1216042";"Pleśna (2)";11799;5915;5884;2350;1217;1133;7218;3887;3331;2231;811;1420;83;" (2)"
"1216053";"Radłów (3)";9413;4643;4770;1664;844;820;5873;3150;2723;1876;649;1227;86;" (3)"
"1216063";"Ryglice (3)";11286;5648;5638;2316;1185;1131;6964;3768;3196;2006;695;1311;117;" (3)"
"1216072";"Rzepiennik Strzyżewski (2)";6601;3304;3297;1400;755;645;3930;2095;1835;1271;454;817;71;" (2)"
"1216082";"Skrzyszów (2)";14095;7068;7027;2885;1494;1391;8679;4680;3999;2531;894;1637;86;" (2)"
"1216092";"Tarnów (2)";26276;12910;13366;5194;2661;2533;16213;8552;7661;4869;1697;3172;83;" (2)"
"1216103";"Tuchów (3)";17180;8494;8686;3352;1697;1655;10395;5604;4791;3433;1193;2240;100;" (3)"
"1216112";"Wierzchosławice (2)";10611;5242;5369;1998;1036;962;6372;3422;2950;2241;784;1457;75;" (2)"
"1216122";"Wietrzychowice (2)";3794;1909;1885;564;289;275;2372;1308;1064;858;312;546;48;" (2)"
"1216133";"Wojnicz (3)";13079;6479;6600;2574;1321;1253;7976;4265;3711;2529;893;1636;79;" (3)"
"1216143";"Zakliczyn (3)";12418;6199;6219;2676;1368;1308;7460;4047;3413;2282;784;1498;122;" (3)"
"1216153";"Żabno (3)";18555;9100;9455;3259;1701;1558;11542;6122;5420;3754;1277;2477;102;" (3)"
"1216162";"Szerzyny (2)";7579;3814;3765;1509;799;710;4516;2467;2049;1554;548;1006;82;" (2)"
"1217011";"Zakopane (1)";25562;11939;13623;4128;2107;2021;14668;7629;7039;6766;2203;4563;84;" (1)"
"1217022";"Biały Dunajec (2)";6860;3348;3512;1424;737;687;4227;2217;2010;1209;394;815;35;" (2)"
"1217032";"Bukowina Tatrzańska (2)";13495;6703;6792;2963;1532;1431;8122;4325;3797;2410;846;1564;132;" (2)"
"1217042";"Kościelisko (2)";9026;4416;4610;1811;922;889;5510;2911;2599;1705;583;1122;137;" (2)"
"1217052";"Poronin (2)";11758;5811;5947;2671;1421;1250;7110;3731;3379;1977;659;1318;84;" (2)"
"1218013";"Andrychów (3)";42458;20792;21666;8465;4335;4130;24955;13500;11455;9038;2957;6081;100;" (3)"
"1218022";"Brzeźnica (2)";10759;5284;5475;2298;1167;1131;6475;3462;3013;1986;655;1331;66;" (2)"
"1218033";"Kalwaria Zebrzydowska (3)";19903;9854;10049;3994;2041;1953;11974;6440;5534;3935;1373;2562;75;" (3)"
"1218042";"Lanckorona (2)";6265;3060;3205;1312;663;649;3801;2016;1785;1152;381;771;40;" (2)"
"1218052";"Mucharz (2)";4142;2048;2094;890;462;428;2442;1318;1124;810;268;542;37;" (2)"
"1218062";"Spytkowice (2)";10185;4966;5219;2095;1058;1037;6268;3319;2949;1822;589;1233;52;" (2)"
"1218072";"Stryszów (2)";6853;3437;3416;1385;735;650;4222;2283;1939;1246;419;827;46;" (2)"
"1218082";"Tomice (2)";8185;4023;4162;1847;934;913;4923;2588;2335;1415;501;914;42;" (2)"
"1218093";"Wadowice (3)";36948;17867;19081;6996;3641;3355;21720;11507;10213;8232;2719;5513;113;" (3)"
"1218102";"Wieprz (2)";12532;6326;6206;2868;1503;1365;7526;4077;3449;2138;746;1392;75;" (2)"
"1219012";"Biskupice (2)";11437;5597;5840;2666;1374;1292;6850;3577;3273;1921;646;1275;41;" (2)"
"1219022";"Gdów (2)";18514;9258;9256;4074;2117;1957;11198;5976;5222;3242;1165;2077;109;" (2)"
"1219032";"Kłaj (2)";11060;5492;5568;2231;1199;1032;6580;3510;3070;2249;783;1466;65;" (2)"
"1219043";"Niepołomice (3)";32304;15780;16524;7550;3903;3647;19334;10008;9326;5420;1869;3551;96;" (3)"
"1219053";"Wieliczka (3)";66976;32722;34254;14901;7706;7195;40310;21022;19288;11765;3994;7771;100;" (3)"
"1261011";"Kraków (1)";802583;374815;427768;129469;66361;63108;494135;249122;245013;178979;59332;119647;327;" (1)"
"1262011";"Nowy Sącz (1)";80979;38711;42268;15494;7979;7515;47130;24643;22487;18355;6089;12266;58;" (1)"
"1263011";"Tarnów (1)";105014;49405;55609;16251;8345;7906;60746;32053;28693;28017;9007;19010;72;" (1)"
"1401013";"Białobrzegi (3)";9848;4833;5015;1958;1034;924;5601;3031;2570;2289;768;1521;78;" (3)"
"1401022";"Promna (2)";5487;2786;2701;1131;587;544;3171;1753;1418;1185;446;739;120;" (2)"
"1401032";"Radzanów (2)";3784;1924;1860;811;417;394;2222;1234;988;751;273;478;83;" (2)"
"1401042";"Stara Błotnica (2)";5459;2754;2705;1269;631;638;3296;1796;1500;894;327;567;96;" (2)"
"1401052";"Stromiec (2)";5447;2810;2637;1121;584;537;3299;1852;1447;1027;374;653;156;" (2)"
"1401063";"Wyśmierzyce (3)";2687;1363;1324;515;244;271;1631;922;709;541;197;344;106;" (3)"
"1402011";"Ciechanów (1)";42449;20240;22209;7255;3703;3552;24345;13024;11321;10849;3513;7336;33;" (1)"
"1402022";"Ciechanów (2)";7389;3690;3699;1596;779;817;4506;2457;2049;1287;454;833;141;" (2)"
"1402033";"Glinojeck (3)";7275;3681;3594;1408;728;680;4314;2435;1879;1553;518;1035;154;" (3)"
"1402042";"Gołymin-Ośrodek (2)";3556;1792;1764;720;361;359;2103;1188;915;733;243;490;111;" (2)"
"1402052";"Grudusk (2)";3393;1676;1717;644;318;326;1970;1089;881;779;269;510;97;" (2)"
"1402062";"Ojrzeń (2)";4150;2126;2024;826;437;389;2482;1373;1109;842;316;526;120;" (2)"
"1402072";"Opinogóra Górna (2)";5820;3011;2809;1155;642;513;3517;1973;1544;1148;396;752;139;" (2)"
"1402082";"Regimin (2)";4751;2409;2342;937;491;446;2848;1575;1273;966;343;623;111;" (2)"
"1402092";"Sońsk (2)";7436;3794;3642;1494;783;711;4351;2459;1892;1591;552;1039;154;" (2)"
"1403011";"Garwolin (1)";17296;8276;9020;3922;1993;1929;9703;5056;4647;3671;1227;2444;22;" (1)"
"1403021";"Łaskarzew (1)";4547;2258;2289;871;443;428;2698;1483;1215;978;332;646;15;" (1)"
"1403032";"Borowie (2)";4973;2548;2425;1024;543;481;2931;1651;1280;1018;354;664;80;" (2)"
"1403042";"Garwolin (2)";13338;6600;6738;3293;1638;1655;7811;4185;3626;2234;777;1457;136;" (2)"
"1403052";"Górzno (2)";6659;3345;3314;1597;842;755;3877;2095;1782;1185;408;777;91;" (2)"
"1403062";"Łaskarzew (2)";5290;2634;2656;1171;591;580;3183;1721;1462;936;322;614;88;" (2)"
"1403072";"Maciejowice (2)";6511;3356;3155;1244;663;581;3840;2163;1677;1427;530;897;175;" (2)"
"1403082";"Miastków Kościelny (2)";4633;2344;2289;1002;521;481;2687;1496;1191;944;327;617;85;" (2)"
"1403092";"Parysów (2)";4131;2079;2052;1015;510;505;2401;1332;1069;715;237;478;64;" (2)"
"1403103";"Pilawa (3)";10584;5252;5332;2371;1238;1133;6221;3388;2833;1992;626;1366;77;" (3)"
"1403112";"Sobolew (2)";7864;3897;3967;1781;910;871;4538;2461;2077;1545;526;1019;95;" (2)"
"1403122";"Trojanów (2)";7133;3498;3635;1466;745;721;4160;2233;1927;1507;520;987;152;" (2)"
"1403132";"Wilga (2)";5104;2550;2554;990;537;453;3013;1634;1379;1101;379;722;118;" (2)"
"1403143";"Żelechów (3)";7897;3952;3945;1744;897;847;4584;2541;2043;1569;514;1055;87;" (3)"
"1404011";"Gostynin (1)";17498;8188;9310;2823;1405;1418;9963;5319;4644;4712;1464;3248;32;" (1)"
"1404022";"Gostynin (2)";11787;5906;5881;2246;1158;1088;7120;3873;3247;2421;875;1546;271;" (2)"
"1404032";"Pacyna (2)";3366;1687;1679;539;285;254;1924;1099;825;903;303;600;90;" (2)"
"1404043";"Sanniki (3)";5716;2760;2956;1031;515;516;3315;1790;1525;1370;455;915;95;" (3)"
"1404052";"Szczawin Kościelny (2)";4703;2348;2355;840;450;390;2833;1541;1292;1030;357;673;127;" (2)"
"1405011";"Milanówek (1)";16520;7744;8776;3094;1558;1536;9263;4783;4480;4163;1403;2760;13;" (1)"
"1405021";"Podkowa Leśna (1)";3859;1829;2030;665;348;317;2041;1034;1007;1153;447;706;10;" (1)"
"1405032";"Baranów (2)";5541;2794;2747;1213;659;554;3251;1764;1487;1077;371;706;76;" (2)"
"1405043";"Grodzisk Mazowiecki (3)";53496;25656;27840;12280;6312;5968;31195;16041;15154;10021;3303;6718;107;" (3)"
"1405052";"Jaktorów (2)";13147;6380;6767;2913;1484;1429;7742;4052;3690;2492;844;1648;55;" (2)"
"1405062";"Żabia Wola (2)";10543;5265;5278;2486;1295;1191;6299;3330;2969;1758;640;1118;106;" (2)"
"1406012";"Belsk Duży (2)";6287;3087;3200;1141;562;579;3632;1962;1670;1514;563;951;108;" (2)"
"1406022";"Błędów (2)";7118;3511;3607;1254;641;613;4138;2249;1889;1726;621;1105;134;" (2)"
"1406032";"Chynów (2)";10122;5088;5034;2103;1089;1014;5946;3269;2677;2073;730;1343;135;" (2)"
"1406042";"Goszczyn (2)";2875;1502;1373;623;340;283;1656;939;717;596;223;373;58;" (2)"
"1406053";"Grójec (3)";26232;12649;13583;5329;2758;2571;15252;8012;7240;5651;1879;3772;121;" (3)"
"1406062";"Jasieniec (2)";5352;2680;2672;1087;548;539;3152;1714;1438;1113;418;695;108;" (2)"
"1406073";"Mogielnica (3)";8300;4156;4144;1460;765;695;4738;2607;2131;2102;784;1318;141;" (3)"
"1406083";"Nowe Miasto nad Pilicą (3)";7294;3511;3783;1234;639;595;3969;2180;1789;2091;692;1399;159;" (3)"
"1406092";"Pniewy (2)";4813;2438;2375;1019;530;489;2779;1522;1257;1015;386;629;102;" (2)"
"1406113";"Warka (3)";19335;9435;9900;3910;2003;1907;11229;6021;5208;4196;1411;2785;202;" (3)"
"1407012";"Garbatka-Letnisko (2)";4817;2378;2439;807;423;384;2770;1541;1229;1240;414;826;74;" (2)"
"1407022";"Głowaczów (2)";6767;3439;3328;1322;700;622;3990;2232;1758;1455;507;948;186;" (2)"
"1407032";"Gniewoszów (2)";3813;1890;1923;695;368;327;2172;1196;976;946;326;620;84;" (2)"
"1407042";"Grabów nad Pilicą (2)";4044;2087;1957;825;441;384;2399;1343;1056;820;303;517;125;" (2)"
"1407053";"Kozienice (3)";28220;13660;14560;4805;2446;2359;15846;8596;7250;7569;2618;4951;244;" (3)"
"1407062";"Magnuszew (2)";6473;3261;3212;1315;670;645;3788;2102;1686;1370;489;881;141;" (2)"
"1407072";"Sieciechów (2)";3779;1834;1945;658;340;318;2253;1213;1040;868;281;587;62;" (2)"
"1408011";"Legionowo (1)";52995;25017;27978;10272;5272;5000;29959;15459;14500;12764;4286;8478;14;" (1)"
"1408022";"Jabłonna (2)";22605;11151;11454;5607;2890;2717;13721;7090;6631;3277;1171;2106;65;" (2)"
"1408032";"Nieporęt (2)";16806;8160;8646;3904;2029;1875;9704;4984;4720;3198;1147;2051;96;" (2)"
"1408043";"Serock (3)";16905;8308;8597;3701;1922;1779;9919;5202;4717;3285;1184;2101;110;" (3)"
"1408052";"Wieliszew (2)";19526;9649;9877;4980;2539;2441;11647;6082;5565;2899;1028;1871;106;" (2)"
"1409012";"Chotcza (2)";2244;1099;1145;371;180;191;1306;742;564;567;177;390;90;" (2)"
"1409022";"Ciepielów (2)";5277;2629;2648;1005;513;492;3113;1725;1388;1159;391;768;135;" (2)"
"1409033";"Lipsko (3)";10249;5053;5196;1659;858;801;5866;3258;2608;2724;937;1787;135;" (3)"
"1409042";"Rzeczniów (2)";4092;2063;2029;729;373;356;2380;1347;1033;983;343;640;103;" (2)"
"1409052";"Sienno (2)";5606;2809;2797;1054;535;519;3133;1763;1370;1419;511;908;147;" (2)"
"1409063";"Solec nad Wisłą (3)";4623;2242;2381;781;390;391;2518;1400;1118;1324;452;872;130;" (3)"
"1410012";"Huszlew (2)";2678;1374;1304;545;295;250;1510;859;651;623;220;403;118;" (2)"
"1410023";"Łosice (3)";10612;5204;5408;2068;1062;1006;6027;3295;2732;2517;847;1670;121;" (3)"
"1410032";"Olszanka (2)";2777;1392;1385;573;296;277;1547;857;690;657;239;418;88;" (2)"
"1410042";"Platerów (2)";4537;2273;2264;872;428;444;2627;1500;1127;1038;345;693;129;" (2)"
"1410052";"Sarnaki (2)";4278;2119;2159;665;335;330;2438;1377;1061;1175;407;768;197;" (2)"
"1410062";"Stara Kornica (2)";4463;2280;2183;858;438;420;2604;1475;1129;1001;367;634;119;" (2)"
"1411011";"Maków Mazowiecki (1)";9106;4279;4827;1619;790;829;5076;2676;2400;2411;813;1598;10;" (1)"
"1411022";"Czerwonka (2)";2553;1304;1249;528;282;246;1530;859;671;495;163;332;110;" (2)"
"1411032";"Karniewo (2)";4904;2462;2442;962;470;492;2914;1633;1281;1028;359;669;129;" (2)"
"1411042";"Krasnosielc (2)";5983;2977;3006;1244;630;614;3533;1941;1592;1206;406;800;168;" (2)"
"1411052";"Młynarze (2)";1626;835;791;336;166;170;968;560;408;322;109;213;75;" (2)"
"1411062";"Płoniawy-Bramura (2)";5016;2545;2471;925;497;428;2926;1644;1282;1165;404;761;135;" (2)"
"1411073";"Różan (3)";4292;2073;2219;836;419;417;2437;1292;1145;1019;362;657;85;" (3)"
"1411082";"Rzewnie (2)";2446;1267;1179;457;236;221;1383;805;578;606;226;380;112;" (2)"
"1411092";"Sypniewo (2)";2996;1568;1428;587;312;275;1719;1003;716;690;253;437;128;" (2)"
"1411102";"Szelków (2)";3544;1822;1722;699;367;332;2065;1171;894;780;284;496;113;" (2)"
"1412011";"Mińsk Mazowiecki (1)";40333;19139;21194;8334;4280;4054;23520;12160;11360;8479;2699;5780;13;" (1)"
"1412042";"Cegłów (2)";6116;3067;3049;1130;583;547;3488;1941;1547;1498;543;955;96;" (2)"
"1412052";"Dębe Wielkie (2)";11514;5744;5770;2811;1450;1361;6846;3671;3175;1857;623;1234;78;" (2)"
"1412062";"Dobre (2)";5883;2982;2901;1219;614;605;3425;1911;1514;1239;457;782;125;" (2)"
"1412073";"Halinów (3)";17984;8816;9168;4308;2208;2100;10718;5619;5099;2958;989;1969;63;" (3)"
"1412082";"Jakubów (2)";5094;2549;2545;1154;598;556;3008;1627;1381;932;324;608;87;" (2)"
"1412093";"Kałuszyn (3)";5566;2791;2775;1086;569;517;3196;1767;1429;1284;455;829;94;" (3)"
"1412102";"Latowicz (2)";5204;2613;2591;1110;596;514;3022;1660;1362;1072;357;715;114;" (2)"
"1412112";"Mińsk Mazowiecki (2)";16625;8274;8351;3882;2008;1874;10035;5337;4698;2708;929;1779;112;" (2)"
"1412123";"Mrozy (3)";8646;4245;4401;1757;874;883;5044;2742;2302;1845;629;1216;145;" (3)"
"1412132";"Siennica (2)";7614;3787;3827;1669;850;819;4354;2358;1996;1591;579;1012;111;" (2)"
"1412142";"Stanisławów (2)";7004;3494;3510;1524;775;749;4118;2244;1874;1362;475;887;107;" (2)"
"1412151";"Sulejówek (1)";21253;10159;11094;4292;2192;2100;12230;6366;5864;4731;1601;3130;19;" (1)"
"1413011";"Mława (1)";30869;14700;16169;5783;2909;2874;18267;9671;8596;6819;2120;4699;35;" (1)"
"1413022";"Dzierzgowo (2)";2825;1436;1389;534;269;265;1650;933;717;641;234;407;151;" (2)"
"1413032";"Lipowiec Kościelny (2)";4542;2221;2321;849;411;438;2729;1496;1233;964;314;650;114;" (2)"
"1413042";"Radzanów (2)";3038;1523;1515;588;307;281;1829;1021;808;621;195;426;99;" (2)"
"1413052";"Strzegowo (2)";7159;3601;3558;1360;693;667;4176;2339;1837;1623;569;1054;214;" (2)"
"1413062";"Stupsk (2)";4508;2234;2274;872;438;434;2733;1499;1234;903;297;606;118;" (2)"
"1413072";"Szreńsk (2)";3838;1869;1969;751;372;379;2296;1245;1051;791;252;539;109;" (2)"
"1413082";"Szydłowo (2)";4256;2154;2102;836;430;406;2600;1448;1152;820;276;544;123;" (2)"
"1413092";"Wieczfnia Kościelna (2)";3719;1887;1832;738;386;352;2246;1252;994;735;249;486;120;" (2)"
"1413102";"Wiśniewo (2)";5102;2626;2476;1040;551;489;3108;1763;1345;954;312;642;99;" (2)"
"1414011";"Nowy Dwór Mazowiecki (1)";28586;13691;14895;5320;2798;2522;16865;8813;8052;6401;2080;4321;28;" (1)"
"1414022";"Czosnów (2)";10935;5374;5561;2262;1177;1085;6353;3394;2959;2320;803;1517;128;" (2)"
"1414032";"Leoncin (2)";5586;2731;2855;1128;546;582;3213;1721;1492;1245;464;781;158;" (2)"
"1414043";"Nasielsk (3)";19374;9708;9666;3892;2048;1844;11630;6352;5278;3852;1308;2544;206;" (3)"
"1414052";"Pomiechówek (2)";9316;4543;4773;1745;865;880;5312;2856;2456;2259;822;1437;103;" (2)"
"1414063";"Zakroczym (3)";5954;2965;2989;1035;541;494;3536;1934;1602;1383;490;893;72;" (3)"
"1415012";"Baranowo (2)";6070;3075;2995;1142;602;540;3724;2095;1629;1204;378;826;197;" (2)"
"1415022";"Czarnia (2)";2270;1177;1093;467;236;231;1435;816;619;368;125;243;94;" (2)"
"1415032";"Czerwin (2)";4793;2425;2368;920;503;417;2741;1521;1220;1132;401;731;170;" (2)"
"1415042";"Goworowo (2)";7926;4054;3872;1564;810;754;4655;2636;2019;1707;608;1099;219;" (2)"
"1415052";"Kadzidło (2)";11061;5619;5442;2320;1194;1126;6865;3797;3068;1876;628;1248;259;" (2)"
"1415062";"Lelis (2)";9852;5000;4852;2329;1191;1138;6091;3329;2762;1432;480;952;196;" (2)"
"1415072";"Łyse (2)";8214;4145;4069;1828;937;891;5098;2766;2332;1288;442;846;247;" (2)"
"1415083";"Myszyniec (3)";10136;5135;5001;2097;1079;1018;6290;3487;2803;1749;569;1180;227;" (3)"
"1415092";"Olszewo-Borki (2)";10960;5534;5426;2418;1257;1161;6784;3692;3092;1758;585;1173;197;" (2)"
"1415102";"Rzekuń (2)";11657;5901;5756;2740;1416;1324;7058;3854;3204;1859;631;1228;131;" (2)"
"1415112";"Troszyn (2)";4557;2303;2254;911;448;463;2641;1492;1149;1005;363;642;156;" (2)"
"1416011";"Ostrów Mazowiecka (1)";21834;10337;11497;3946;1995;1951;12698;6682;6016;5190;1660;3530;22;" (1)"
"1416022";"Andrzejewo (2)";3843;1942;1901;717;354;363;2207;1232;975;919;356;563;119;" (2)"
"1416032";"Boguty-Pianki (2)";2445;1247;1198;446;224;222;1406;807;599;593;216;377;89;" (2)"
"1416043";"Brok (3)";2606;1310;1296;458;238;220;1498;836;662;650;236;414;110;" (3)"
"1416052";"Małkinia Górna (2)";10934;5406;5528;2007;1052;955;6367;3511;2856;2560;843;1717;134;" (2)"
"1416062";"Nur (2)";2555;1298;1257;406;213;193;1447;826;621;702;259;443;96;" (2)"
"1416072";"Ostrów Mazowiecka (2)";12743;6408;6335;2617;1377;1240;7604;4193;3411;2522;838;1684;283;" (2)"
"1416082";"Stary Lubotyń (2)";3601;1808;1793;765;390;375;2099;1145;954;737;273;464;110;" (2)"
"1416092";"Szulborze Wielkie (2)";1557;801;756;313;158;155;898;508;390;346;135;211;47;" (2)"
"1416102";"Wąsewo (2)";4020;1998;2022;765;385;380;2298;1254;1044;957;359;598;119;" (2)"
"1416112";"Zaręby Kościelne (2)";3362;1735;1627;639;344;295;1964;1125;839;759;266;493;89;" (2)"
"1417011";"Józefów (1)";20998;9935;11063;4570;2332;2238;11601;5951;5650;4827;1652;3175;24;" (1)"
"1417021";"Otwock (1)";44333;20868;23465;8314;4278;4036;25227;13162;12065;10792;3428;7364;47;" (1)"
"1417032";"Celestynów (2)";11645;5651;5994;2402;1192;1210;6731;3607;3124;2512;852;1660;89;" (2)"
"1417043";"Karczew (3)";15868;7626;8242;3071;1516;1555;8970;4823;4147;3827;1287;2540;81;" (3)"
"1417052";"Kołbiel (2)";8337;4082;4255;1780;895;885;4827;2604;2223;1730;583;1147;107;" (2)"
"1417062";"Osieck (2)";3639;1779;1860;816;402;414;2064;1110;954;759;267;492;68;" (2)"
"1417072";"Sobienie-Jeziory (2)";6236;3091;3145;1284;637;647;3570;1962;1608;1382;492;890;98;" (2)"
"1417082";"Wiązowna (2)";15393;7519;7874;3817;1950;1867;8782;4597;4185;2794;972;1822;102;" (2)"
"1418013";"Góra Kalwaria (3)";28218;13758;14460;5850;3069;2781;16543;8686;7857;5825;2003;3822;144;" (3)"
"1418023";"Konstancin-Jeziorna (3)";25165;11950;13215;4634;2339;2295;14125;7420;6705;6406;2191;4215;79;" (3)"
"1418032";"Lesznowola (2)";35219;17217;18002;9679;4959;4720;21100;10660;10440;4440;1598;2842;69;" (2)"
"1418043";"Piaseczno (3)";95740;45762;49978;21792;11245;10547;57390;28836;28554;16558;5681;10877;128;" (3)"
"1418052";"Prażmów (2)";12892;6275;6617;2951;1471;1480;7693;3994;3699;2248;810;1438;87;" (2)"
"1418063";"Tarczyn (3)";12209;5989;6220;2609;1339;1270;7065;3760;3305;2535;890;1645;114;" (3)"
"1419012";"Bielsk (2)";8916;4439;4477;1734;871;863;5487;2975;2512;1695;593;1102;125;" (2)"
"1419022";"Bodzanów (2)";7895;3935;3960;1446;708;738;4670;2580;2090;1779;647;1132;136;" (2)"
"1419032";"Brudzeń Duży (2)";8231;4075;4156;1647;839;808;5010;2690;2320;1574;546;1028;159;" (2)"
"1419042";"Bulkowo (2)";5277;2586;2691;1015;502;513;3181;1719;1462;1081;365;716;117;" (2)"
"1419053";"Drobin (3)";7416;3690;3726;1509;790;719;4445;2424;2021;1462;476;986;144;" (3)"
"1419063";"Gąbin (3)";11062;5402;5660;2042;1066;976;6588;3510;3078;2432;826;1606;146;" (3)"
"1419072";"Łąck (2)";5359;2571;2788;1029;491;538;3231;1718;1513;1099;362;737;94;" (2)"
"1419082";"Mała Wieś (2)";5717;2830;2887;1015;517;498;3449;1900;1549;1253;413;840;109;" (2)"
"1419092";"Nowy Duninów (2)";3946;1948;1998;728;382;346;2384;1291;1093;834;275;559;146;" (2)"
