"teryt";"nazwa";"razem";"m";"k";"razem_przed";"m_przed";"k_przed";"razem_prod";"m_prod";"k_prod";"razem_po";"m_po";"k_po";"powierzchnia";"typ"
"1419102";"Radzanowo (2)";8568;4301;4267;1799;954;845;5245;2814;2431;1524;533;991;104;" (2)"
"1419112";"Słubice (2)";4166;2095;2071;770;401;369;2468;1355;1113;928;339;589;96;" (2)"
"1419122";"Słupno (2)";8841;4450;4391;2033;1094;939;5315;2795;2520;1493;561;932;75;" (2)"
"1419132";"Stara Biała (2)";12222;6106;6116;2593;1304;1289;7592;4062;3530;2037;740;1297;111;" (2)"
"1419142";"Staroźreby (2)";6860;3429;3431;1279;674;605;4224;2317;1907;1357;438;919;138;" (2)"
"1419153";"Wyszogród (3)";5295;2617;2678;945;456;489;3061;1689;1372;1289;472;817;96;" (3)"
"1420011";"Płońsk (1)";21733;10157;11576;4016;2018;1998;12373;6464;5909;5344;1675;3669;12;" (1)"
"1420021";"Raciąż (1)";4069;1971;2098;706;363;343;2442;1323;1119;921;285;636;8;" (1)"
"1420032";"Baboszewo (2)";7512;3768;3744;1495;778;717;4496;2467;2029;1521;523;998;162;" (2)"
"1420043";"Czerwińsk nad Wisłą (3)";7228;3598;3630;1336;700;636;4209;2293;1916;1683;605;1078;144;" (3)"
"1420052";"Dzierzążnia (2)";3404;1697;1707;608;305;303;2056;1144;912;740;248;492;102;" (2)"
"1420062";"Joniec (2)";2733;1332;1401;526;254;272;1551;833;718;656;245;411;73;" (2)"
"1420072";"Naruszewo (2)";6041;3038;3003;1190;624;566;3514;1954;1560;1337;460;877;160;" (2)"
"1420082";"Nowe Miasto (2)";4579;2293;2286;854;443;411;2661;1464;1197;1064;386;678;118;" (2)"
"1420092";"Płońsk (2)";8266;4119;4147;1709;866;843;5142;2763;2379;1415;490;925;127;" (2)"
"1420102";"Raciąż (2)";7976;4067;3909;1467;760;707;4743;2678;2065;1766;629;1137;244;" (2)"
"1420113";"Sochocin (3)";5709;2840;2869;1098;554;544;3325;1829;1496;1286;457;829;122;" (3)"
"1420122";"Załuski (2)";5546;2770;2776;1058;559;499;3304;1792;1512;1184;419;765;108;" (2)"
"1421011";"Piastów (1)";23140;10935;12205;4304;2256;2048;13072;6741;6331;5764;1938;3826;6;" (1)"
"1421021";"Pruszków (1)";65333;30727;34606;13248;6781;6467;38376;19585;18791;13709;4361;9348;19;" (1)"
"1421033";"Brwinów (3)";29643;14289;15354;6680;3447;3233;17107;8832;8275;5856;2010;3846;69;" (3)"
"1421042";"Michałowice (2)";19123;9201;9922;4066;2081;1985;10728;5521;5207;4329;1599;2730;35;" (2)"
"1421052";"Nadarzyn (2)";17151;8361;8790;4064;2059;2005;10162;5259;4903;2925;1043;1882;73;" (2)"
"1421062";"Raszyn (2)";22803;10989;11814;4729;2429;2300;13085;6812;6273;4989;1748;3241;44;" (2)"
"1422011";"Przasnysz (1)";16544;7921;8623;3189;1614;1575;9286;4959;4327;4069;1348;2721;25;" (1)"
"1422023";"Chorzele (3)";9419;4832;4587;2014;1075;939;5648;3184;2464;1757;573;1184;371;" (3)"
"1422032";"Czernice Borowe (2)";3569;1843;1726;706;358;348;2060;1184;876;803;301;502;120;" (2)"
"1422042";"Jednorożec (2)";6675;3355;3320;1387;694;693;4118;2291;1827;1170;370;800;233;" (2)"
"1422052";"Krasne (2)";3370;1685;1685;671;349;322;1917;1061;856;782;275;507;101;" (2)"
"1422062";"Krzynowłoga Mała (2)";3269;1686;1583;711;373;338;1890;1064;826;668;249;419;185;" (2)"
"1422072";"Przasnysz (2)";6978;3524;3454;1496;777;719;4140;2282;1858;1342;465;877;184;" (2)"
"1423012";"Borkowice (2)";4076;2041;2035;750;377;373;2346;1316;1030;980;348;632;86;" (2)"
"1423022";"Gielniów (2)";4323;2142;2181;825;416;409;2442;1371;1071;1056;355;701;79;" (2)"
"1423032";"Klwów (2)";3145;1567;1578;597;285;312;1826;1019;807;722;263;459;87;" (2)"
"1423042";"Odrzywół (2)";3426;1732;1694;613;305;308;1999;1144;855;814;283;531;99;" (2)"
"1423052";"Potworów (2)";4014;2012;2002;823;426;397;2438;1317;1121;753;269;484;82;" (2)"
"1423063";"Przysucha (3)";11117;5393;5724;1836;976;860;6366;3504;2862;2915;913;2002;182;" (3)"
"1423072";"Rusinów (2)";4070;2027;2043;777;395;382;2424;1343;1081;869;289;580;83;" (2)"
"1423082";"Wieniawa (2)";5119;2558;2561;1036;515;521;3026;1685;1341;1057;358;699;103;" (2)"
"1424012";"Gzy (2)";3607;1885;1722;696;390;306;2090;1193;897;821;302;519;104;" (2)"
"1424022";"Obryte (2)";4403;2260;2143;804;427;377;2580;1470;1110;1019;363;656;140;" (2)"
"1424032";"Pokrzywnica (2)";5142;2589;2553;1065;563;502;3013;1645;1368;1064;381;683;121;" (2)"
"1424043";"Pułtusk (3)";24217;11613;12604;4735;2395;2340;14153;7501;6652;5329;1717;3612;134;" (3)"
"1424052";"Świercze (2)";4485;2253;2232;891;458;433;2737;1504;1233;857;291;566;93;" (2)"
"1424062";"Winnica (2)";4016;2001;2015;905;477;428;2349;1278;1071;762;246;516;115;" (2)"
"1424072";"Zatory (2)";4726;2369;2357;959;479;480;2847;1573;1274;920;317;603;120;" (2)"
"1425011";"Pionki (1)";16564;7805;8759;2508;1262;1246;9286;4999;4287;4770;1544;3226;18;" (1)"
"1425022";"Gózd (2)";9201;4623;4578;2182;1145;1037;5630;3007;2623;1389;471;918;78;" (2)"
"1425033";"Iłża (3)";13875;6803;7072;2434;1300;1134;7870;4286;3584;3571;1217;2354;256;" (3)"
"1425042";"Jastrzębia (2)";7130;3603;3527;1629;856;773;4235;2300;1935;1266;447;819;90;" (2)"
"1425052";"Jedlińsk (2)";14548;7359;7189;3324;1747;1577;8754;4762;3992;2470;850;1620;139;" (2)"
"1425062";"Jedlnia-Letnisko (2)";13463;6651;6812;2851;1457;1394;8025;4300;3725;2587;894;1693;66;" (2)"
"1425072";"Kowala (2)";12380;6177;6203;2807;1459;1348;7628;4042;3586;1945;676;1269;75;" (2)"
"1425082";"Pionki (2)";9698;4831;4867;1828;929;899;5949;3276;2673;1921;626;1295;230;" (2)"
"1425092";"Przytyk (2)";7081;3538;3543;1555;777;778;4223;2299;1924;1303;462;841;134;" (2)"
"1425103";"Skaryszew (3)";15252;7574;7678;3600;1831;1769;9262;4917;4345;2390;826;1564;171;" (3)"
"1425112";"Wierzbica (2)";9360;4777;4583;1881;985;896;5646;3173;2473;1833;619;1214;94;" (2)"
"1425122";"Wolanów (2)";8967;4510;4457;1989;1038;951;5490;2961;2529;1488;511;977;83;" (2)"
"1425132";"Zakrzew (2)";13692;6831;6861;3263;1639;1624;8300;4441;3859;2129;751;1378;96;" (2)"
"1426012";"Domanice (2)";2498;1245;1253;548;283;265;1486;804;682;464;158;306;47;" (2)"
"1426022";"Korczew (2)";2418;1230;1188;366;200;166;1345;779;566;707;251;456;105;" (2)"
"1426032";"Kotuń (2)";8177;4032;4145;1726;876;850;4795;2596;2199;1656;560;1096;151;" (2)"
"1426042";"Mokobody (2)";4841;2488;2353;979;509;470;2841;1607;1234;1021;372;649;119;" (2)"
"1426053";"Mordy (3)";5445;2667;2778;1014;507;507;3101;1701;1400;1330;459;871;170;" (3)"
"1426062";"Paprotnia (2)";2390;1244;1146;482;247;235;1396;806;590;512;191;321;81;" (2)"
"1426072";"Przesmyki (2)";2858;1424;1434;476;219;257;1625;928;697;757;277;480;117;" (2)"
"1426082";"Siedlce (2)";19360;9635;9725;4544;2327;2217;11448;6114;5334;3368;1194;2174;141;" (2)"
"1426092";"Skórzec (2)";8096;4058;4038;1871;953;918;4883;2628;2255;1342;477;865;119;" (2)"
"1426102";"Suchożebry (2)";4660;2351;2309;955;494;461;2743;1516;1227;962;341;621;101;" (2)"
"1426112";"Wiśniew (2)";5688;2892;2796;1212;648;564;3485;1888;1597;991;356;635;126;" (2)"
"1426122";"Wodynie (2)";4226;2121;2105;833;440;393;2447;1369;1078;946;312;634;115;" (2)"
"1426132";"Zbuczyn (2)";9812;4951;4861;2226;1133;1093;5716;3146;2570;1870;672;1198;211;" (2)"
"1427011";"Sierpc (1)";17199;8149;9050;2990;1528;1462;9821;5212;4609;4388;1409;2979;19;" (1)"
"1427022";"Gozdowo (2)";5736;2908;2828;1141;586;555;3454;1916;1538;1141;406;735;126;" (2)"
"1427032";"Mochowo (2)";5603;2827;2776;1064;528;536;3508;1952;1556;1031;347;684;144;" (2)"
"1427042";"Rościszewo (2)";3842;1935;1907;743;376;367;2346;1308;1038;753;251;502;115;" (2)"
"1427052";"Sierpc (2)";6675;3402;3273;1367;721;646;4095;2267;1828;1213;414;799;150;" (2)"
"1427062";"Szczutowo (2)";4039;2033;2006;780;407;373;2419;1346;1073;840;280;560;113;" (2)"
"1427072";"Zawidz (2)";5984;3001;2983;1072;538;534;3668;2038;1630;1244;425;819;185;" (2)"
"1428011";"Sochaczew (1)";34139;16101;18038;5867;2964;2903;19631;10372;9259;8641;2765;5876;26;" (1)"
"1428022";"Brochów (2)";4425;2205;2220;893;463;430;2555;1391;1164;977;351;626;120;" (2)"
"1428032";"Iłów (2)";5986;2969;3017;1211;597;614;3484;1904;1580;1291;468;823;129;" (2)"
"1428042";"Młodzieszyn (2)";5555;2780;2775;1083;559;524;3290;1790;1500;1182;431;751;118;" (2)"
"1428052";"Nowa Sucha (2)";6790;3367;3423;1470;787;683;4030;2161;1869;1290;419;871;90;" (2)"
"1428062";"Rybno (2)";3404;1673;1731;733;367;366;2003;1075;928;668;231;437;73;" (2)"
"1428072";"Sochaczew (2)";11739;5890;5849;2687;1386;1301;7118;3849;3269;1934;655;1279;91;" (2)"
"1428082";"Teresin (2)";11617;5719;5898;2376;1193;1183;6783;3668;3115;2458;858;1600;88;" (2)"
"1429011";"Sokołów Podlaski (1)";18502;8785;9717;3516;1777;1739;10540;5547;4993;4446;1461;2985;18;" (1)"
"1429022";"Bielany (2)";3537;1814;1723;721;375;346;2026;1136;890;790;303;487;110;" (2)"
"1429032";"Ceranów (2)";1879;968;911;293;147;146;1074;634;440;512;187;325;111;" (2)"
"1429042";"Jabłonna Lacka (2)";4242;2041;2201;714;348;366;2416;1297;1119;1112;396;716;149;" (2)"
"1429053";"Kosów Lacki (3)";5482;2831;2651;937;502;435;3197;1850;1347;1348;479;869;200;" (3)"
"1429062";"Repki (2)";4732;2420;2312;806;417;389;2728;1538;1190;1198;465;733;168;" (2)"
"1429072";"Sabnie (2)";3390;1728;1662;584;310;274;1881;1090;791;925;328;597;108;" (2)"
"1429082";"Sokołów Podlaski (2)";5843;2979;2864;1159;595;564;3381;1903;1478;1303;481;822;137;" (2)"
"1429092";"Sterdyń (2)";3486;1743;1743;567;277;290;1954;1131;823;965;335;630;130;" (2)"
"1430012";"Chlewiska (2)";5610;2813;2797;957;504;453;3360;1891;1469;1293;418;875;124;" (2)"
"1430022";"Jastrząb (2)";5128;2521;2607;1045;537;508;3122;1671;1451;961;313;648;55;" (2)"
"1430032";"Mirów (2)";3770;1987;1783;848;458;390;2304;1319;985;618;210;408;53;" (2)"
"1430042";"Orońsko (2)";5954;3020;2934;1272;675;597;3585;1961;1624;1097;384;713;82;" (2)"
"1430053";"Szydłowiec (3)";17548;8583;8965;3038;1554;1484;10276;5634;4642;4234;1395;2839;138;" (3)"
"1432013";"Błonie (3)";22147;10613;11534;4532;2300;2232;12666;6708;5958;4949;1605;3344;86;" (3)"
"1432022";"Izabelin (2)";10760;5168;5592;2047;1024;1023;6179;3258;2921;2534;886;1648;65;" (2)"
"1432032";"Kampinos (2)";4466;2227;2239;828;434;394;2677;1436;1241;961;357;604;85;" (2)"
"1432042";"Leszno (2)";10928;5288;5640;2279;1144;1135;6369;3350;3019;2280;794;1486;125;" (2)"
"1432053";"Łomianki (3)";30939;14962;15977;6959;3556;3403;18025;9261;8764;5955;2145;3810;39;" (3)"
"1432063";"Ożarów Mazowiecki (3)";30129;14560;15569;7288;3767;3521;17714;9125;8589;5127;1668;3459;71;" (3)"
"1432072";"Stare Babice (2)";22181;10844;11337;5224;2729;2495;12691;6603;6088;4266;1512;2754;63;" (2)"
"1433011";"Węgrów (1)";11911;5674;6237;2248;1126;1122;6821;3634;3187;2842;914;1928;36;" (1)"
"1433022";"Grębków (2)";4276;2180;2096;888;450;438;2395;1340;1055;993;390;603;131;" (2)"
"1433032";"Korytnica (2)";5594;2879;2715;1076;555;521;3175;1819;1356;1343;505;838;180;" (2)"
"1433042";"Liw (2)";7202;3619;3583;1420;734;686;4181;2312;1869;1601;573;1028;169;" (2)"
"1433053";"Łochów (3)";17376;8633;8743;3575;1873;1702;10090;5464;4626;3711;1296;2415;196;" (3)"
"1433062";"Miedzna (2)";3653;1821;1832;673;340;333;2032;1148;884;948;333;615;116;" (2)"
"1433072";"Sadowne (2)";5561;2756;2805;1074;556;518;3154;1748;1406;1333;452;881;145;" (2)"
"1433082";"Stoczek (2)";4586;2341;2245;882;461;421;2597;1484;1113;1107;396;711;145;" (2)"
"1433092";"Wierzbno (2)";2496;1299;1197;470;239;231;1362;808;554;664;252;412;103;" (2)"
"1434011";"Kobyłka (1)";27580;13307;14273;6752;3432;3320;16579;8464;8115;4249;1411;2838;20;" (1)"
"1434021";"Marki (1)";43164;20970;22194;10952;5583;5369;26745;13575;13170;5467;1812;3655;26;" (1)"
"1434031";"Ząbki (1)";44325;21389;22936;10959;5611;5348;28029;14017;14012;5337;1761;3576;11;" (1)"
"1434041";"Zielonka (1)";18179;8645;9534;3587;1816;1771;10479;5424;5055;4113;1405;2708;79;" (1)"
"1434052";"Dąbrówka (2)";8484;4261;4223;1956;1024;932;4966;2669;2297;1562;568;994;109;" (2)"
"1434062";"Jadów (2)";7141;3603;3538;1433;788;645;4124;2292;1832;1584;523;1061;117;" (2)"
"1434072";"Klembów (2)";10873;5381;5492;2588;1328;1260;6491;3456;3035;1794;597;1197;86;" (2)"
"1434082";"Poświętne (2)";6396;3189;3207;1471;739;732;3856;2079;1777;1069;371;698;104;" (2)"
"1434093";"Radzymin (3)";30302;14840;15462;7576;3875;3701;17915;9357;8558;4811;1608;3203;129;" (3)"
"1434102";"Strachówka (2)";2633;1305;1328;538;258;280;1521;851;670;574;196;378;108;" (2)"
"1434113";"Tłuszcz (3)";20087;9878;10209;4351;2279;2072;12057;6398;5659;3679;1201;2478;103;" (3)"
"1434123";"Wołomin (3)";51396;24433;26963;10173;5159;5014;29916;15574;14342;11307;3700;7607;62;" (3)"
"1435012";"Brańszczyk (2)";8251;4079;4172;1671;829;842;4761;2626;2135;1819;624;1195;167;" (2)"
"1435022";"Długosiodło (2)";7489;3789;3700;1540;800;740;4451;2475;1976;1498;514;984;167;" (2)"
"1435032";"Rząśnik (2)";6851;3458;3393;1494;798;696;4113;2253;1860;1244;407;837;167;" (2)"
"1435042";"Somianka (2)";5605;2858;2747;1216;656;560;3251;1802;1449;1138;400;738;118;" (2)"
"1435053";"Wyszków (3)";39383;19315;20068;8240;4318;3922;23245;12391;10854;7898;2606;5292;165;" (3)"
"1435062";"Zabrodzie (2)";6128;3043;3085;1385;704;681;3574;1940;1634;1169;399;770;92;" (2)"
"1436012";"Kazanów (2)";4332;2216;2116;879;459;420;2564;1438;1126;889;319;570;95;" (2)"
"1436022";"Policzna (2)";5218;2621;2597;911;451;460;3099;1762;1337;1208;408;800;113;" (2)"
"1436032";"Przyłęk (2)";5859;2917;2942;1060;533;527;3494;1930;1564;1305;454;851;131;" (2)"
"1436042";"Tczów (2)";4824;2450;2374;1061;551;510;2884;1594;1290;879;305;574;72;" (2)"
"1436053";"Zwoleń (3)";14499;7095;7404;2736;1461;1275;8479;4549;3930;3284;1085;2199;162;" (3)"
"1437013";"Bieżuń (3)";4691;2321;2370;842;429;413;2798;1539;1259;1051;353;698;121;" (3)"
"1437022";"Kuczbork-Osada (2)";4351;2182;2169;842;421;421;2527;1420;1107;982;341;641;122;" (2)"
"1437033";"Lubowidz (3)";6395;3136;3259;1202;606;596;3790;2046;1744;1403;484;919;192;" (3)"
"1437042";"Lutocin (2)";4044;2033;2011;763;375;388;2400;1344;1056;881;314;567;126;" (2)"
"1437052";"Siemiątkowo (2)";3259;1651;1608;675;336;339;1883;1062;821;701;253;448;113;" (2)"
"1437063";"Żuromin (3)";13572;6580;6992;2471;1260;1211;8018;4300;3718;3083;1020;2063;133;" (3)"
"1438011";"Żyrardów (1)";39069;18329;20740;7111;3698;3413;22151;11527;10624;9807;3104;6703;14;" (1)"
"1438023";"Mszczonów (3)";11384;5521;5863;2259;1168;1091;6723;3540;3183;2402;813;1589;152;" (3)"
"1438032";"Puszcza Mariańska (2)";8787;4349;4438;1784;899;885;5092;2778;2314;1911;672;1239;143;" (2)"
"1438042";"Radziejowice (2)";6273;3106;3167;1415;733;682;3664;1940;1724;1194;433;761;73;" (2)"
"1438053";"Wiskitki (3)";10101;5020;5081;1959;989;970;6083;3284;2799;2059;747;1312;151;" (3)"
"1461011";"Ostrołęka (1)";49275;23337;25938;8990;4545;4445;28058;14792;13266;12227;4000;8227;33;" (1)"
"1462011";"Płock (1)";113660;53439;60221;18860;9743;9117;65250;34002;31248;29550;9694;19856;88;" (1)"
"1463011";"Radom (1)";199904;94637;105267;34294;17587;16707;114683;60960;53723;50927;16090;34837;112;" (1)"
"1464011";"Siedlce (1)";76005;35964;40041;15099;7745;7354;43052;22400;20652;17854;5819;12035;32;" (1)"
"1465011";"M.st.Warszawa od 2002 (1)";1863056;859701;1003355;329321;168826;160495;1116294;555011;561283;417441;135864;281577;517;" (1)"
"1601011";"Brzeg (1)";34177;16215;17962;5520;2896;2624;19727;10448;9279;8930;2871;6059;15;" (1)"
"1601022";"Skarbimierz (2)";8539;4270;4269;1828;952;876;5341;2846;2495;1370;472;898;110;" (2)"
"1601033";"Grodków (3)";18269;8976;9293;3256;1642;1614;10776;5887;4889;4237;1447;2790;286;" (3)"
"1601043";"Lewin Brzeski (3)";12580;6199;6381;2213;1168;1045;7665;4120;3545;2702;911;1791;160;" (3)"
"1601052";"Lubsza (2)";8967;4463;4504;1691;860;831;5322;2899;2423;1954;704;1250;212;" (2)"
"1601062";"Olszanka (2)";4780;2392;2388;931;471;460;2837;1577;1260;1012;344;668;93;" (2)"
"1602013";"Baborów (3)";5786;2826;2960;895;437;458;3587;1942;1645;1304;447;857;117;" (3)"
"1602022";"Branice (2)";6343;3177;3166;878;463;415;3774;2140;1634;1691;574;1117;122;" (2)"
"1602033";"Głubczyce (3)";21284;10406;10878;3588;1819;1769;12220;6697;5523;5476;1890;3586;294;" (3)"
"1602043";"Kietrz (3)";10194;5030;5164;1583;835;748;6111;3348;2763;2500;847;1653;140;" (3)"
"1603011";"Kędzierzyn-Koźle (1)";56033;26691;29342;8432;4380;4052;33022;17517;15505;14579;4794;9785;124;" (1)"
"1603022";"Bierawa (2)";7530;3634;3896;1316;677;639;4574;2399;2175;1640;558;1082;119;" (2)"
"1603032";"Cisek (2)";5392;2587;2805;929;445;484;3299;1760;1539;1164;382;782;71;" (2)"
"1603042";"Pawłowiczki (2)";7121;3516;3605;1128;580;548;4446;2413;2033;1547;523;1024;153;" (2)"
"1603052";"Polska Cerekiew (2)";3788;1850;1938;546;286;260;2363;1274;1089;879;290;589;60;" (2)"
"1603062";"Reńska Wieś (2)";8119;3965;4154;1405;713;692;5135;2742;2393;1579;510;1069;98;" (2)"
"1604013";"Byczyna (3)";8811;4393;4418;1524;816;708;5434;2948;2486;1853;629;1224;183;" (3)"
"1604023";"Kluczbork (3)";34570;16622;17948;5461;2786;2675;20524;10977;9547;8585;2859;5726;217;" (3)"
"1604032";"Lasowice Wielkie (2)";6416;3161;3255;1000;523;477;4133;2199;1934;1283;439;844;211;" (2)"
"1604043";"Wołczyn (3)";12517;6288;6229;2017;1085;932;7670;4232;3438;2830;971;1859;241;" (3)"
"1605013";"Gogolin (3)";11699;5675;6024;2170;1118;1052;7269;3834;3435;2260;723;1537;101;" (3)"
"1605023";"Krapkowice (3)";21817;10415;11402;3399;1657;1742;13097;6972;6125;5321;1786;3535;97;" (3)"
"1605032";"Strzeleczki (2)";7230;3482;3748;1244;635;609;4568;2386;2182;1418;461;957;118;" (2)"
"1605042";"Walce (2)";5199;2485;2714;873;436;437;3264;1717;1547;1062;332;730;69;" (2)"
"1605053";"Zdzieszowice (3)";14328;7015;7313;2274;1162;1112;8818;4741;4077;3236;1112;2124;57;" (3)"
"1606012";"Domaszowice (2)";3505;1718;1787;657;342;315;2015;1085;930;833;291;542;114;" (2)"
"1606023";"Namysłów (3)";26456;12808;13648;5061;2623;2438;15296;8112;7184;6099;2073;4026;290;" (3)"
"1606032";"Pokój (2)";5086;2492;2594;876;465;411;3105;1656;1449;1105;371;734;133;" (2)"
"1606042";"Świerczów (2)";3112;1585;1527;510;291;219;1866;1046;820;736;248;488;110;" (2)"
"1606052";"Wilków (2)";4235;2142;2093;792;410;382;2631;1459;1172;812;273;539;101;" (2)"
"1607013";"Głuchołazy (3)";22775;11020;11755;3492;1815;1677;13458;7294;6164;5825;1911;3914;168;" (3)"
"1607022";"Kamiennik (2)";3236;1598;1638;528;266;262;1965;1086;879;743;246;497;89;" (2)"
"1607033";"Korfantów (3)";8516;4233;4283;1409;709;700;5288;2908;2380;1819;616;1203;180;" (3)"
"1607042";"Łambinowice (2)";7294;3584;3710;1181;565;616;4465;2414;2051;1648;605;1043;124;" (2)"
"1607053";"Nysa (3)";54758;26172;28586;8580;4402;4178;31585;16830;14755;14593;4940;9653;218;" (3)"
"1607063";"Otmuchów (3)";12962;6356;6606;2141;1119;1022;7690;4142;3548;3131;1095;2036;187;" (3)"
"1607073";"Paczków (3)";11680;5731;5949;1853;935;918;6912;3826;3086;2915;970;1945;80;" (3)"
"1607082";"Pakosławice (2)";3381;1711;1670;518;270;248;2124;1170;954;739;271;468;74;" (2)"
"1607092";"Skoroszyce (2)";5965;2989;2976;1086;569;517;3582;1978;1604;1297;442;855;104;" (2)"
"1608013";"Dobrodzień (3)";9188;4431;4757;1507;749;758;5735;3037;2698;1946;645;1301;163;" (3)"
"1608023";"Gorzów Śląski (3)";7047;3492;3555;1191;627;564;4367;2344;2023;1489;521;968;154;" (3)"
"1608033";"Olesno (3)";17313;8274;9039;2760;1429;1331;10651;5565;5086;3902;1280;2622;241;" (3)"
"1608043";"Praszka (3)";13039;6376;6663;2261;1179;1082;7158;3846;3312;3620;1351;2269;103;" (3)"
"1608052";"Radłów (2)";4110;1998;2112;740;376;364;2578;1358;1220;792;264;528;116;" (2)"
"1608062";"Rudniki (2)";7770;3824;3946;1411;751;660;4453;2425;2028;1906;648;1258;100;" (2)"
"1608072";"Zębowice (2)";3487;1769;1718;555;297;258;2287;1269;1018;645;203;442;96;" (2)"
"1609012";"Chrząstowice (2)";7016;3488;3528;1308;697;611;4284;2285;1999;1424;506;918;82;" (2)"
"1609022";"Dąbrowa (2)";8166;4065;4101;1488;766;722;4959;2693;2266;1719;606;1113;114;" (2)"
"1609032";"Dobrzeń Wielki (2)";9160;4445;4715;1767;911;856;5724;2976;2748;1669;558;1111;64;" (2)"
"1609042";"Komprachcice (2)";9204;4464;4740;1544;819;725;5698;2964;2734;1962;681;1281;51;" (2)"
"1609052";"Łubniany (2)";10028;4874;5154;1863;936;927;6283;3312;2971;1882;626;1256;126;" (2)"
"1609062";"Murów (2)";5107;2524;2583;774;394;380;3196;1719;1477;1137;411;726;160;" (2)"
"1609073";"Niemodlin (3)";12691;6185;6506;2152;1118;1034;7636;4106;3530;2903;961;1942;183;" (3)"
"1609083";"Ozimek (3)";18561;9034;9527;2858;1432;1426;11429;6098;5331;4274;1504;2770;126;" (3)"
"1609092";"Popielów (2)";7744;3771;3973;1281;648;633;4656;2497;2159;1807;626;1181;176;" (2)"
"1609103";"Prószków (3)";8855;4230;4625;1636;839;797;5429;2822;2607;1790;569;1221;118;" (3)"
"1609112";"Tarnów Opolski (2)";9367;4522;4845;1600;800;800;5887;3097;2790;1880;625;1255;82;" (2)"
"1609123";"Tułowice (3)";4989;2425;2564;845;434;411;2867;1542;1325;1277;449;828;81;" (3)"
"1609132";"Turawa (2)";9887;4816;5071;1796;924;872;6082;3209;2873;2009;683;1326;171;" (2)"
"1610013";"Biała (3)";10037;4814;5223;1775;912;863;6120;3204;2916;2142;698;1444;196;" (3)"
"1610023";"Głogówek (3)";12825;6271;6554;2187;1131;1056;7872;4199;3673;2766;941;1825;170;" (3)"
"1610032";"Lubrza (2)";4162;2027;2135;787;389;398;2466;1317;1149;909;321;588;84;" (2)"
"1610043";"Prudnik (3)";25494;12195;13299;4155;2136;2019;14782;7918;6864;6557;2141;4416;122;" (3)"
"1611012";"Izbicko (2)";5254;2573;2681;984;523;461;3232;1707;1525;1038;343;695;85;" (2)"
"1611022";"Jemielnica (2)";7021;3439;3582;1269;647;622;4395;2334;2061;1357;458;899;112;" (2)"
"1611033";"Kolonowskie (3)";5738;2767;2971;939;470;469;3504;1868;1636;1295;429;866;84;" (3)"
"1611043";"Leśnica (3)";7562;3671;3891;1303;660;643;4688;2509;2179;1571;502;1069;95;" (3)"
"1611053";"Strzelce Opolskie (3)";29529;14436;15093;4964;2525;2439;17879;9637;8242;6686;2274;4412;203;" (3)"
"1611063";"Ujazd (3)";6350;3145;3205;1276;683;593;3955;2087;1868;1119;375;744;83;" (3)"
"1611073";"Zawadzkie (3)";10657;5201;5456;1588;782;806;6697;3601;3096;2372;818;1554;82;" (3)"
