"teryt";"nazwa";"razem";"m";"k";"razem_przed";"m_przed";"k_przed";"razem_prod";"m_prod";"k_prod";"razem_po";"m_po";"k_po";"powierzchnia";"typ"
"2405042";"Pilchowice (2)";12427;6117;6310;2609;1351;1258;7451;3955;3496;2367;811;1556;70;" (2)"
"2405052";"Rudziniec (2)";10866;5349;5517;2024;1044;980;6607;3528;3079;2235;777;1458;159;" (2)"
"2405063";"Sośnicowice (3)";8941;4268;4673;1815;928;887;5336;2749;2587;1790;591;1199;116;" (3)"
"2405073";"Toszek (3)";9283;4528;4755;1690;862;828;5704;3042;2662;1889;624;1265;100;" (3)"
"2405082";"Wielowieś (2)";5855;2837;3018;1066;558;508;3667;1902;1765;1122;377;745;116;" (2)"
"2406013";"Kłobuck (3)";19881;9680;10201;3397;1782;1615;11756;6279;5477;4728;1619;3109;130;" (3)"
"2406023";"Krzepice (3)";8656;4265;4391;1462;759;703;5087;2787;2300;2107;719;1388;79;" (3)"
"2406032";"Lipie (2)";6024;2980;3044;1032;505;527;3571;1961;1610;1421;514;907;99;" (2)"
"2406042";"Miedźno (2)";7434;3666;3768;1408;718;690;4464;2401;2063;1562;547;1015;113;" (2)"
"2406052";"Opatów (2)";6648;3320;3328;1267;665;602;3995;2169;1826;1386;486;900;73;" (2)"
"2406062";"Panki (2)";4892;2399;2493;890;430;460;2918;1585;1333;1084;384;700;55;" (2)"
"2406072";"Popów (2)";5791;2850;2941;1049;499;550;3468;1918;1550;1274;433;841;102;" (2)"
"2406082";"Przystajń (2)";5721;2866;2855;1023;519;504;3406;1864;1542;1292;483;809;89;" (2)"
"2406092";"Wręczyca Wielka (2)";17722;8769;8953;3233;1670;1563;10699;5779;4920;3790;1320;2470;149;" (2)"
"2407011";"Lubliniec (1)";23542;11453;12089;4162;2092;2070;13952;7538;6414;5428;1823;3605;89;" (1)"
"2407022";"Boronów (2)";3316;1657;1659;638;325;313;1993;1090;903;685;242;443;57;" (2)"
"2407032";"Ciasna (2)";7308;3647;3661;1279;678;601;4581;2483;2098;1448;486;962;134;" (2)"
"2407042";"Herby (2)";6492;3221;3271;1211;631;580;3844;2092;1752;1437;498;939;86;" (2)"
"2407052";"Kochanowice (2)";6929;3418;3511;1411;737;674;4289;2268;2021;1229;413;816;80;" (2)"
"2407062";"Koszęcin (2)";11932;5841;6091;2306;1162;1144;7136;3827;3309;2490;852;1638;129;" (2)"
"2407072";"Pawonków (2)";6519;3233;3286;1261;641;620;4084;2202;1882;1174;390;784;119;" (2)"
"2407083";"Woźniki (3)";9443;4670;4773;1742;909;833;5676;3063;2613;2025;698;1327;128;" (3)"
"2408011";"Łaziska Górne (1)";21432;10394;11038;4075;2107;1968;12761;6764;5997;4596;1523;3073;20;" (1)"
"2408021";"Mikołów (1)";41314;19835;21479;8014;4049;3965;24107;12682;11425;9193;3104;6089;79;" (1)"
"2408031";"Orzesze (1)";21687;10754;10933;4853;2545;2308;12745;6797;5948;4089;1412;2677;84;" (1)"
"2408042";"Ornontowice (2)";6157;3028;3129;1346;680;666;3736;1976;1760;1075;372;703;15;" (2)"
"2408052";"Wyry (2)";8896;4388;4508;2128;1088;1040;5308;2813;2495;1460;487;973;35;" (2)"
"2409011";"Myszków (1)";30072;14271;15801;4982;2463;2519;17387;9258;8129;7703;2550;5153;74;" (1)"
"2409023";"Koziegłowy (3)";14186;6838;7348;2484;1239;1245;8254;4423;3831;3448;1176;2272;160;" (3)"
"2409032";"Niegowa (2)";5416;2722;2694;1023;545;478;3212;1744;1468;1181;433;748;87;" (2)"
"2409042";"Poraj (2)";10705;5092;5613;1634;819;815;6113;3264;2849;2958;1009;1949;57;" (2)"
"2409053";"Żarki (3)";8213;4017;4196;1513;791;722;4758;2547;2211;1942;679;1263;101;" (3)"
"2410012";"Goczałkowice-Zdrój (2)";6624;3210;3414;1314;678;636;3933;2057;1876;1377;475;902;47;" (2)"
"2410022";"Kobiór (2)";5084;2506;2578;1034;496;538;2973;1602;1371;1077;408;669;48;" (2)"
"2410032";"Miedźna (2)";16151;8032;8119;3523;1761;1762;10232;5500;4732;2396;771;1625;50;" (2)"
"2410042";"Pawłowice (2)";17664;8740;8924;3805;1956;1849;10828;5775;5053;3031;1009;2022;76;" (2)"
"2410053";"Pszczyna (3)";52786;25603;27183;11177;5651;5526;31105;16382;14723;10504;3570;6934;175;" (3)"
"2410062";"Suszec (2)";12584;6218;6366;2989;1484;1505;7678;4082;3596;1917;652;1265;75;" (2)"
"2411011";"Racibórz (1)";50743;24095;26648;8072;4131;3941;30213;15924;14289;12458;4040;8418;75;" (1)"
"2411022";"Kornowac (2)";5114;2520;2594;1058;548;510;3099;1647;1452;957;325;632;26;" (2)"
"2411033";"Krzanowice (3)";5355;2612;2743;901;453;448;3323;1793;1530;1131;366;765;47;" (3)"
"2411042";"Krzyżanowice (2)";10791;5237;5554;1950;991;959;6559;3497;3062;2282;749;1533;70;" (2)"
"2411053";"Kuźnia Raciborska (3)";10763;5353;5410;1906;1006;900;6554;3536;3018;2303;811;1492;127;" (3)"
"2411062";"Nędza (2)";6709;3281;3428;1221;631;590;4181;2202;1979;1307;448;859;57;" (2)"
"2411072";"Pietrowice Wielkie (2)";6518;3099;3419;1112;556;556;4056;2101;1955;1350;442;908;68;" (2)"
"2411082";"Rudnik (2)";4849;2373;2476;885;440;445;3015;1608;1407;949;325;624;74;" (2)"
"2412013";"Czerwionka-Leszczyny (3)";40538;19780;20758;8081;4082;3999;24064;12920;11144;8393;2778;5615;115;" (3)"
"2412022";"Gaszowice (2)";9820;4856;4964;2108;1061;1047;5773;3115;2658;1939;680;1259;20;" (2)"
"2412032";"Jejkowice (2)";4155;2067;2088;934;489;445;2476;1327;1149;745;251;494;8;" (2)"
"2412042";"Lyski (2)";9714;4779;4935;1836;955;881;5900;3176;2724;1978;648;1330;57;" (2)"
"2412052";"Świerklany (2)";12580;6170;6410;2885;1469;1416;7451;3906;3545;2244;795;1449;24;" (2)"
"2413011";"Kalety (1)";8206;4014;4192;1379;721;658;4957;2652;2305;1870;641;1229;76;" (1)"
"2413021";"Miasteczko Śląskie (1)";7044;3390;3654;1248;633;615;4202;2205;1997;1594;552;1042;68;" (1)"
"2413031";"Radzionków (1)";16193;7830;8363;2982;1493;1489;9293;4929;4364;3918;1408;2510;13;" (1)"
"2413041";"Tarnowskie Góry (1)";61343;29458;31885;11010;5621;5389;35555;18778;16777;14778;5059;9719;84;" (1)"
"2413052";"Krupski Młyn (2)";3059;1505;1554;499;264;235;1800;989;811;760;252;508;39;" (2)"
"2413062";"Ożarowice (2)";5909;2875;3034;1095;556;539;3484;1860;1624;1330;459;871;46;" (2)"
"2413072";"Świerklaniec (2)";12887;6257;6630;2546;1273;1273;7762;4118;3644;2579;866;1713;45;" (2)"
"2413082";"Tworóg (2)";8228;4034;4194;1433;717;716;4987;2690;2297;1808;627;1181;125;" (2)"
"2413092";"Zbrosławice (2)";16292;8041;8251;3245;1678;1567;9877;5269;4608;3170;1094;2076;148;" (2)"
"2414011";"Bieruń (1)";19087;9441;9646;3753;1906;1847;11513;6276;5237;3821;1259;2562;40;" (1)"
"2414021";"Imielin (1)";9377;4584;4793;2009;1044;965;5495;2898;2597;1873;642;1231;28;" (1)"
"2414031";"Lędziny (1)";16489;8166;8323;3382;1740;1642;10064;5397;4667;3043;1029;2014;32;" (1)"
"2414042";"Bojszowy (2)";8269;4082;4187;1922;955;967;4985;2664;2321;1362;463;899;35;" (2)"
"2414052";"Chełm Śląski (2)";6291;3026;3265;1264;641;623;3711;1914;1797;1316;471;845;23;" (2)"
"2415011";"Pszów (1)";13218;6478;6740;2304;1211;1093;7991;4297;3694;2923;970;1953;20;" (1)"
"2415021";"Radlin (1)";17067;8211;8856;3246;1607;1639;10096;5346;4750;3725;1258;2467;13;" (1)"
"2415031";"Rydułtowy (1)";20561;9943;10618;3789;2007;1782;11965;6322;5643;4807;1614;3193;15;" (1)"
"2415041";"Wodzisław Śląski (1)";45571;21896;23675;7855;4097;3758;26812;14124;12688;10904;3675;7229;50;" (1)"
"2415052";"Godów (2)";13702;6679;7023;2805;1412;1393;8014;4246;3768;2883;1021;1862;38;" (2)"
"2415062";"Gorzyce (2)";21106;10437;10669;4236;2152;2084;12547;6755;5792;4323;1530;2793;64;" (2)"
"2415072";"Lubomia (2)";7667;3687;3980;1508;744;764;4591;2426;2165;1568;517;1051;42;" (2)"
"2415082";"Marklowice (2)";5371;2671;2700;1081;567;514;3172;1707;1465;1118;397;721;14;" (2)"
"2415092";"Mszana (2)";7589;3753;3836;1677;862;815;4517;2419;2098;1395;472;923;31;" (2)"
"2416011";"Poręba (1)";8250;3952;4298;1340;705;635;4677;2488;2189;2233;759;1474;40;" (1)"
"2416021";"Zawiercie (1)";47220;22186;25034;7495;3844;3651;26587;14024;12563;13138;4318;8820;85;" (1)"
"2416032";"Irządze (2)";2529;1282;1247;416;216;200;1451;813;638;662;253;409;71;" (2)"
"2416042";"Kroczyce (2)";6115;3081;3034;1060;554;506;3651;2007;1644;1404;520;884;110;" (2)"
"2416053";"Łazy (3)";15657;7586;8071;2603;1356;1247;9077;4892;4185;3977;1338;2639;133;" (3)"
"2416063";"Ogrodzieniec (3)";8962;4331;4631;1394;714;680;5220;2832;2388;2348;785;1563;85;" (3)"
"2416073";"Pilica (3)";8176;4091;4085;1403;734;669;4678;2576;2102;2095;781;1314;143;" (3)"
"2416083";"Szczekociny (3)";7184;3593;3591;1112;589;523;4088;2272;1816;1984;732;1252;134;" (3)"
"2416092";"Włodowice (2)";5167;2538;2629;886;465;421;3008;1619;1389;1273;454;819;77;" (2)"
"2416102";"Żarnowiec (2)";4474;2225;2249;850;432;418;2543;1375;1168;1081;418;663;125;" (2)"
"2417011";"Żywiec (1)";30043;14435;15608;5215;2680;2535;17525;9369;8156;7303;2386;4917;51;" (1)"
"2417022";"Czernichów (2)";6481;3141;3340;1115;578;537;3815;2022;1793;1551;541;1010;56;" (2)"
"2417032";"Gilowice (2)";6245;3093;3152;1347;689;658;3695;1986;1709;1203;418;785;28;" (2)"
"2417042";"Jeleśnia (2)";12788;6382;6406;2424;1258;1166;7694;4170;3524;2670;954;1716;170;" (2)"
"2417052";"Koszarawa (2)";2242;1165;1077;407;218;189;1344;763;581;491;184;307;32;" (2)"
"2417062";"Lipowa (2)";10847;5300;5547;2249;1124;1125;6560;3491;3069;2038;685;1353;59;" (2)"
"2417072";"Łękawica (2)";4502;2217;2285;906;448;458;2769;1488;1281;827;281;546;43;" (2)"
"2417082";"Łodygowice (2)";15045;7389;7656;3219;1686;1533;8958;4724;4234;2868;979;1889;36;" (2)"
"2417092";"Milówka (2)";9888;4843;5045;1923;966;957;6089;3256;2833;1876;621;1255;99;" (2)"
"2417102";"Radziechowy-Wieprz (2)";12900;6328;6572;2678;1345;1333;7794;4183;3611;2428;800;1628;65;" (2)"
"2417112";"Rajcza (2)";8502;4150;4352;1530;769;761;5009;2722;2287;1963;659;1304;131;" (2)"
"2417122";"Ślemień (2)";3526;1698;1828;699;336;363;2042;1074;968;785;288;497;45;" (2)"
"2417132";"Świnna (2)";7931;3871;4060;1502;743;759;4807;2573;2234;1622;555;1067;39;" (2)"
"2417142";"Ujsoły (2)";4261;2132;2129;716;372;344;2546;1430;1116;999;330;669;110;" (2)"
"2417152";"Węgierska Górka (2)";14599;7158;7441;3049;1544;1505;8638;4659;3979;2912;955;1957;76;" (2)"
"2461011";"Bielsko-Biała (1)";168106;79436;88670;28848;14819;14029;95250;49819;45431;44008;14798;29210;125;" (1)"
"2462011";"Bytom (1)";151691;72449;79242;24573;12514;12059;90805;48200;42605;36313;11735;24578;69;" (1)"
"2463011";"Chorzów (1)";103229;48959;54270;17588;8909;8679;61376;32242;29134;24265;7808;16457;33;" (1)"
"2464011";"Częstochowa (1)";210773;98677;112096;31848;16284;15564;119212;63103;56109;59713;19290;40423;160;" (1)"
"2465011";"Dąbrowa Górnicza (1)";115955;55383;60572;18426;9508;8918;65622;34841;30781;31907;11034;20873;189;" (1)"
"2466011";"Gliwice (1)";172628;82668;89960;28270;14425;13845;100190;53252;46938;44168;14991;29177;134;" (1)"
"2467011";"Jastrzębie-Zdrój (1)";83987;40732;43255;14459;7405;7054;49377;26347;23030;20151;6980;13171;85;" (1)"
"2468011";"Jaworzno (1)";88267;42624;45643;14736;7607;7129;52464;28178;24286;21067;6839;14228;153;" (1)"
"2469011";"Katowice (1)";282755;133348;149407;41099;21064;20035;167228;87546;79682;74428;24738;49690;165;" (1)"
"2470011";"Mysłowice (1)";72124;34855;37269;13329;6808;6521;42998;22840;20158;15797;5207;10590;66;" (1)"
"2471011";"Piekary Śląskie (1)";52699;25276;27423;8762;4535;4227;30776;16439;14337;13161;4302;8859;40;" (1)"
"2472011";"Ruda Śląska (1)";132766;64000;68766;23676;12155;11521;78851;41943;36908;30239;9902;20337;78;" (1)"
"2473011";"Rybnik (1)";132923;64704;68219;24260;12530;11730;78448;41857;36591;30215;10317;19898;148;" (1)"
"2474011";"Siemianowice Śląskie (1)";64365;30483;33882;10700;5391;5309;37384;19768;17616;16281;5324;10957;25;" (1)"
"2475011";"Sosnowiec (1)";191676;90266;101410;27850;14234;13616;108554;57581;50973;55272;18451;36821;91;" (1)"
"2476011";"Świętochłowice (1)";46112;22042;24070;7905;4025;3880;27164;14414;12750;11043;3603;7440;13;" (1)"
"2477011";"Tychy (1)";124139;59521;64618;22000;11356;10644;70778;37535;33243;31361;10630;20731;82;" (1)"
"2478011";"Zabrze (1)";156935;75629;81306;25558;13251;12307;94395;49984;44411;36982;12394;24588;80;" (1)"
"2479011";"Żory (1)";61839;30171;31668;12188;6302;5886;35507;18752;16755;14144;5117;9027;65;" (1)"
"2601013";"Busko-Zdrój (3)";31087;14952;16135;5130;2658;2472;17736;9519;8217;8221;2775;5446;236;" (3)"
"2601022";"Gnojno (2)";4266;2205;2061;731;372;359;2491;1430;1061;1044;403;641;96;" (2)"
"2601033";"Nowy Korczyn (3)";5548;2755;2793;873;449;424;3181;1771;1410;1494;535;959;117;" (3)"
"2601043";"Pacanów (3)";7003;3423;3580;1141;603;538;4085;2224;1861;1777;596;1181;125;" (3)"
"2601052";"Solec-Zdrój (2)";4911;2419;2492;867;450;417;2851;1546;1305;1193;423;770;85;" (2)"
"2601063";"Stopnica (3)";7268;3568;3700;1211;585;626;4263;2329;1934;1794;654;1140;125;" (3)"
"2601072";"Tuczępy (2)";3639;1824;1815;630;321;309;2163;1192;971;846;311;535;84;" (2)"
"2601083";"Wiślica (3)";5188;2564;2624;826;388;438;3056;1706;1350;1306;470;836;100;" (3)"
"2602012";"Imielno (2)";4214;2123;2091;769;390;379;2376;1321;1055;1069;412;657;101;" (2)"
"2602023";"Jędrzejów (3)";27062;13047;14015;4701;2420;2281;15515;8314;7201;6846;2313;4533;227;" (3)"
"2602033";"Małogoszcz (3)";11178;5591;5587;2155;1119;1036;6626;3607;3019;2397;865;1532;146;" (3)"
"2602042";"Nagłowice (2)";4752;2383;2369;913;465;448;2701;1486;1215;1138;432;706;117;" (2)"
"2602052";"Oksa (2)";4422;2217;2205;817;414;403;2521;1401;1120;1084;402;682;91;" (2)"
"2602063";"Sędziszów (3)";11963;5928;6035;2116;1077;1039;6818;3755;3063;3029;1096;1933;146;" (3)"
"2602072";"Słupia (2)";3981;1992;1989;722;366;356;2288;1266;1022;971;360;611;108;" (2)"
"2602082";"Sobków (2)";8411;4197;4214;1696;853;843;4936;2693;2243;1779;651;1128;144;" (2)"
"2602093";"Wodzisław (3)";6517;3274;3243;1062;559;503;3604;2033;1571;1851;682;1169;177;" (3)"
"2603012";"Bejsce (2)";3910;1921;1989;573;275;298;2361;1294;1067;976;352;624;57;" (2)"
"2603022";"Czarnocin (2)";3655;1825;1830;546;272;274;2150;1205;945;959;348;611;70;" (2)"
"2603033";"Kazimierza Wielka (3)";15431;7529;7902;2402;1241;1161;9124;4921;4203;3905;1367;2538;140;" (3)"
"2603043";"Opatowiec (3)";3047;1507;1540;427;221;206;1696;955;741;924;331;593;69;" (3)"
"2603053";"Skalbmierz (3)";6238;3110;3128;1085;578;507;3676;2017;1659;1477;515;962;86;" (3)"
"2604012";"Bieliny (2)";9994;4994;5000;2079;1067;1012;6167;3343;2824;1748;584;1164;88;" (2)"
"2604023";"Bodzentyn (3)";11107;5584;5523;2136;1148;988;6669;3651;3018;2302;785;1517;160;" (3)"
"2604033";"Chęciny (3)";14887;7339;7548;2799;1420;1379;8855;4774;4081;3233;1145;2088;127;" (3)"
"2604043";"Chmielnik (3)";10884;5485;5399;1995;1039;956;6438;3522;2916;2451;924;1527;142;" (3)"
"2604053";"Daleszyce (3)";16227;8093;8134;3281;1671;1610;9950;5382;4568;2996;1040;1956;222;" (3)"
"2604062";"Górno (2)";14986;7426;7560;3282;1655;1627;9349;4969;4380;2355;802;1553;83;" (2)"
"2604073";"Łagów (3)";6609;3413;3196;1292;679;613;4002;2246;1756;1315;488;827;113;" (3)"
"2604082";"Łopuszno (2)";8787;4444;4343;1743;925;818;5335;2892;2443;1709;627;1082;177;" (2)"
"2604092";"Masłów (2)";11786;5910;5876;2446;1244;1202;7270;3955;3315;2070;711;1359;86;" (2)"
"2604102";"Miedziana Góra (2)";12402;6136;6266;2613;1327;1286;7540;4015;3525;2249;794;1455;71;" (2)"
"2604112";"Mniów (2)";9156;4508;4648;1783;892;891;5653;3031;2622;1720;585;1135;95;" (2)"
"2604123";"Morawica (3)";17508;8840;8668;3904;2058;1846;10701;5740;4961;2903;1042;1861;140;" (3)"
"2604133";"Nowa Słupia (3)";9061;4462;4599;1573;788;785;5337;2920;2417;2151;754;1397;86;" (3)"
"2604142";"Piekoszów (2)";16783;8218;8565;3422;1700;1722;10449;5555;4894;2912;963;1949;103;" (2)"
"2604153";"Pierzchnica (3)";4776;2392;2384;901;464;437;2797;1552;1245;1078;376;702;105;" (3)"
"2604162";"Raków (2)";5350;2682;2668;921;478;443;3138;1756;1382;1291;448;843;191;" (2)"
"2604172";"Nowiny (2)";7929;3929;4000;1573;814;759;4788;2581;2207;1568;534;1034;46;" (2)"
"2604182";"Strawczyn (2)";11027;5525;5502;2407;1227;1180;6834;3681;3153;1786;617;1169;86;" (2)"
"2604192";"Zagnańsk (2)";12380;6079;6301;2134;1117;1017;7355;3982;3373;2891;980;1911;125;" (2)"
"2605012";"Fałków (2)";4041;2028;2013;664;353;311;2260;1279;981;1117;396;721;132;" (2)"
"2605022";"Gowarczów (2)";4463;2229;2234;798;394;404;2651;1472;1179;1014;363;651;101;" (2)"
"2605033";"Końskie (3)";33204;16050;17154;5185;2625;2560;19076;10367;8709;8943;3058;5885;250;" (3)"
"2605043";"Radoszyce (3)";8307;4174;4133;1539;790;749;4898;2740;2158;1870;644;1226;146;" (3)"
"2605052";"Ruda Maleniecka (2)";2908;1451;1457;467;241;226;1657;935;722;784;275;509;110;" (2)"
"2605062";"Słupia Konecka (2)";3064;1598;1466;495;264;231;1826;1050;776;743;284;459;106;" (2)"
"2605072";"Smyków (2)";3688;1845;1843;727;358;369;2237;1227;1010;724;260;464;62;" (2)"
"2605083";"Stąporków (3)";15721;7713;8008;2231;1173;1058;8853;4996;3857;4637;1544;3093;232;" (3)"
"2606012";"Baćkowice (2)";4637;2354;2283;849;443;406;2774;1546;1228;1014;365;649;96;" (2)"
"2606022";"Iwaniska (2)";6208;3171;3037;1137;562;575;3758;2119;1639;1313;490;823;105;" (2)"
"2606032";"Lipnik (2)";4923;2499;2424;816;436;380;2929;1609;1320;1178;454;724;81;" (2)"
"2606043";"Opatów (3)";11009;5300;5709;1672;855;817;6316;3409;2907;3021;1036;1985;114;" (3)"
"2606053";"Ożarów (3)";10323;5073;5250;1716;896;820;5987;3244;2743;2620;933;1687;183;" (3)"
"2606062";"Sadowie (2)";3814;1862;1952;635;320;315;2214;1189;1025;965;353;612;82;" (2)"
"2606072";"Tarłów (2)";4723;2342;2381;698;376;322;2761;1515;1246;1264;451;813;164;" (2)"
"2606082";"Wojciechowice (2)";3833;1917;1916;648;347;301;2223;1219;1004;962;351;611;86;" (2)"
"2607011";"Ostrowiec Świętokrzyski (1)";63932;30006;33926;9275;4827;4448;35314;18826;16488;19343;6353;12990;46;" (1)"
"2607022";"Bałtów (2)";3215;1592;1623;485;237;248;1917;1077;840;813;278;535;105;" (2)"
"2607032";"Bodzechów (2)";12758;6254;6504;2033;1074;959;7488;4067;3421;3237;1113;2124;122;" (2)"
"2607043";"Ćmielów (3)";6861;3328;3533;1107;544;563;3975;2200;1775;1779;584;1195;118;" (3)"
"2607053";"Kunów (3)";9334;4563;4771;1564;758;806;5549;3041;2508;2221;764;1457;114;" (3)"
"2607062";"Waśniów (2)";6452;3241;3211;1187;616;571;3716;2070;1646;1549;555;994;112;" (2)"
"2608013";"Działoszyce (3)";4675;2312;2363;720;362;358;2596;1439;1157;1359;511;848;106;" (3)"
"2608022";"Kije (2)";4295;2140;2155;720;361;359;2504;1403;1101;1071;376;695;100;" (2)"
"2608032";"Michałów (2)";4461;2239;2222;820;418;402;2568;1425;1143;1073;396;677;112;" (2)"
"2608043";"Pińczów (3)";19640;9560;10080;3225;1639;1586;11336;6162;5174;5079;1759;3320;213;" (3)"
"2608052";"Złota (2)";4301;2127;2174;658;334;324;2470;1368;1102;1173;425;748;82;" (2)"
"2609011";"Sandomierz (1)";21944;10198;11746;3164;1587;1577;12750;6624;6126;6030;1987;4043;29;" (1)"
"2609022";"Dwikozy (2)";8311;4093;4218;1389;708;681;4859;2666;2193;2063;719;1344;85;" (2)"
"2609033";"Klimontów (3)";7585;3760;3825;1335;698;637;4531;2450;2081;1719;612;1107;99;" (3)"
"2609043";"Koprzywnica (3)";6315;3115;3200;1045;540;505;3726;2008;1718;1544;567;977;69;" (3)"
"2609052";"Łoniów (2)";7231;3609;3622;1297;634;663;4217;2334;1883;1717;641;1076;87;" (2)"
"2609062";"Obrazów (2)";6202;3076;3126;1050;525;525;3617;2002;1615;1535;549;986;72;" (2)"
"2609072";"Samborzec (2)";8197;4049;4148;1383;706;677;4756;2618;2138;2058;725;1333;85;" (2)"
"2609082";"Wilczyce (2)";3494;1753;1741;588;287;301;2059;1141;918;847;325;522;70;" (2)"
"2609093";"Zawichost (3)";4141;2033;2108;722;377;345;2356;1278;1078;1063;378;685;80;" (3)"
"2610011";"Skarżysko-Kamienna (1)";42458;20059;22399;6006;3140;2866;23267;12647;10620;13185;4272;8913;64;" (1)"
"2610022";"Bliżyn (2)";7628;3783;3845;1166;609;557;4541;2527;2014;1921;647;1274;141;" (2)"
"2610032";"Łączna (2)";4967;2465;2502;879;453;426;3052;1678;1374;1036;334;702;62;" (2)"
"2610042";"Skarżysko Kościelne (2)";5589;2743;2846;959;467;492;3239;1817;1422;1391;459;932;53;" (2)"
"2610053";"Suchedniów (3)";9434;4587;4847;1403;716;687;5405;2964;2441;2626;907;1719;75;" (3)"
"2611011";"Starachowice (1)";45684;21629;24055;6509;3320;3189;25284;13803;11481;13891;4506;9385;32;" (1)"
"2611022";"Brody (2)";10347;5150;5197;1771;962;809;6227;3409;2818;2349;779;1570;161;" (2)"
"2611032";"Mirzec (2)";8024;3989;4035;1530;797;733;4684;2573;2111;1810;619;1191;111;" (2)"
"2611042";"Pawłów (2)";14912;7518;7394;3107;1563;1544;8933;4902;4031;2872;1053;1819;137;" (2)"
"2611053";"Wąchock (3)";6457;3140;3317;977;495;482;3690;2048;1642;1790;597;1193;82;" (3)"
"2612012";"Bogoria (2)";7500;3743;3757;1434;732;702;4419;2419;2000;1647;592;1055;123;" (2)"
"2612022";"Łubnice (2)";3979;1959;2020;701;358;343;2289;1254;1035;989;347;642;84;" (2)"
"2612033";"Oleśnica (3)";3802;1888;1914;669;336;333;2295;1263;1032;838;289;549;53;" (3)"
"2612043";"Osiek (3)";7474;3802;3672;1392;715;677;4443;2478;1965;1639;609;1030;129;" (3)"
"2612053";"Połaniec (3)";11190;5533;5657;2078;1063;1015;6585;3552;3033;2527;918;1609;75;" (3)"
"2612062";"Rytwiany (2)";6298;3176;3122;1132;589;543;3759;2096;1663;1407;491;916;125;" (2)"
"2612073";"Staszów (3)";24888;12161;12727;4159;2156;2003;14404;7728;6676;6325;2277;4048;228;" (3)"
"2612083";"Szydłów (3)";4384;2204;2180;758;386;372;2559;1432;1127;1067;386;681;108;" (3)"
"2613012";"Kluczewsko (2)";4973;2549;2424;946;484;462;2974;1675;1299;1053;390;663;137;" (2)"
"2613022";"Krasocin (2)";10270;5205;5065;1961;1044;917;6168;3396;2772;2141;765;1376;193;" (2)"
"2613032";"Moskorzew (2)";2584;1300;1284;406;203;203;1446;808;638;732;289;443;73;" (2)"
"2613042";"Radków (2)";2331;1170;1161;374;193;181;1266;724;542;691;253;438;88;" (2)"
"2613052";"Secemin (2)";4620;2324;2296;808;423;385;2587;1471;1116;1225;430;795;163;" (2)"
"2613063";"Włoszczowa (3)";18882;9287;9595;3306;1733;1573;11011;5967;5044;4565;1587;2978;254;" (3)"
"2661011";"Kielce (1)";185478;86367;99111;29748;15220;14528;105234;54576;50658;50496;16571;33925;110;" (1)"
"2801011";"Bartoszyce (1)";22020;10370;11650;3618;1808;1810;12697;6767;5930;5705;1795;3910;11;" (1)"
"2801021";"Górowo Iławeckie (1)";3738;1776;1962;601;306;295;2141;1161;980;996;309;687;3;" (1)"
"2801032";"Bartoszyce (2)";10275;5190;5085;2024;1057;967;6319;3476;2843;1932;657;1275;428;" (2)"
